msc_020310_0010#0,"""มาน่อน!"""
msc_020310_0020#0,"""...ไอ...น่า...?"""
msc_020310_0030#0,"""อยู่นิ่งๆ นะ!"""
msc_020310_0040#0,"""อึก..."""
msc_020310_0050#0,"""ทำไมพวกเธอ... ถึงมาอยู่ที่นี่ล่ะ?"""
msc_020310_0060#0,"""ฟาเรีย (Pharia) ช่วยพวกเราไว้น่ะ"""
msc_020310_0070#0,"""นั่นสินะ..."""
msc_020310_0080#0,"""ฉันไม่ได้หมายความแบบนั้น<br>ทำไมพวกเธอถึงต้องมาช่วยคนอย่างฉันด้วย?"""
msc_020310_0090#0,"""ฉันหลอกลวง<br>ทุกคนมาตลอดเลยนะ..."""
msc_020310_0100#0,"""ถึงอย่างนั้น... ทำไมพวกเธอถึง..."""
msc_020310_0110#0,"""ก็เพราะเธอคือมาน่อนไงล่ะ!"""
msc_020310_0120#0,"""เอ๊ะ...?"""
msc_020310_0130#0,"""มาน่อน เธอคือเพื่อนสนิทของฉันนะ<br>ฉันจะคอยช่วยเธอเสมอ ไม่ว่าจะเกิดอะไรขึ้นก็ตาม"""
msc_020310_0140#0,"""เราบอกแล้วไงว่าจะทำเรื่องนี้ในฐานะทีมเดียวกัน?<br>พวกเราทั้งสามคนจะอยู่ด้วยกันจนถึงที่สุด ไม่ใช่เหรอ?"""
msc_020310_0150#0,"""ดังนั้น การที่เธอหายตัวไปแบบนั้น<br>และแอบมาทำเรื่องนี้ตัวคนเดียว..."""
msc_020310_0160#0,"""มันทำให้ฉันตกใจมากกว่า<br>ความลับอะไรก็ตามที่เธอปกปิดไว้ซะอีก"""
msc_020310_0170#0,"""ไอน่า..."""
msc_020310_0180#0,"""ฉันก็รู้สึกแบบเดียวกันนะ"""
msc_020310_0190#0,"""เธอสามารถคุยกับพวกเราได้ทุกเรื่องเลยนะ"""
msc_020310_0200#0,"""แม้แต่เธอ..."""
msc_020310_0205#0,"""..."""
msc_020310_0210#0,"""ฉ-ฉัน... มีส่วนเกี่ยวข้องในการ<br>พัฒนาพวก ARKS ที่นี่ มาตลอดเลย..."""
msc_020310_0220#0,"""แต่เรื่องการทดลองบนฮาลฟา (Halpha)...<br>ฉันไม่เคยรู้เลยว่ามันจะเลวร้ายขนาดนั้น..."""
msc_020310_0230#0,"""ในตอนนั้น ฉันไม่เคยสนใจ<br>อะไรที่อยู่รอบตัวฉันเลย"""
msc_020310_0240#0,"""ตราบใดที่ฉันได้จดจ่ออยู่กับสิ่งที่<br>ตัวเองสนใจ นั่นคือสิ่งเดียวที่สำคัญสำหรับฉัน"""
msc_020310_0250#0,"""และดังนั้น..."""
msc_020310_0260#0,"""การทดลองต่างๆ จะถูกจัดขึ้น<br>โดยคำนึงถึงความปลอดภัย"""
msc_020310_0270#0,"""นั่นคือสิ่งที่ฉันพร่ำบอกกับตัวเอง<br>เพื่อที่ฉันจะได้หลับตาไม่ต้องมองความจริง"""
msc_020310_0280#0,"""ฉันก็เลยทำตามคำสั่ง<br>และไปยังเมืองเอลิโอ (Aelio Town)..."""
msc_020310_0290#0,"""แล้วฉันก็ได้พบกับพวกเธอทุกคน..."""
msc_020310_0300#0,"""ในวันนั้น ตอนที่พวกเขาส่ง<br>Dark Falz เข้ามาในการทดลอง..."""
msc_020310_0310#0,"""แล้วทุกคนก็..."""
msc_020310_0320#0,"""..."""
msc_020310_0330#0,"""ฉันอยากจะ<br>บอกพวกเธอทุกอย่างนะ"""
msc_020310_0340#0,"""แต่ฉันทำไม่ได้!"""
msc_020310_0350#0,"""ถึงฉันจะบอกไป มันก็ไม่มีอะไรเปลี่ยนอยู่ดี<br>มันไม่สามารถเปลี่ยนแปลงอะไรได้เลย..."""
msc_020310_0360#0,"""แต่สิ่งที่สำคัญยิ่งกว่านั้น..."""
msc_020310_0370#0,"""ฉันไม่อยากให้พวกเธอเกลียดฉันนี่!"""
msc_020310_0380#0,"""ฉันขอโทษนะ"""
msc_020310_0390#0,"""...ฉันขอโทษจริงๆ..."""
msc_020310_0400#0,"""มาน่อน..."""
msc_020310_0410#0,"""เธอคงจะทรมานมากสินะ..."""
msc_020310_0420#0,"""..."""
msc_020310_0430#0,"""ฉันเองก็ต้องขอโทษด้วยนะ<br>ที่ไม่ได้สังเกตเห็นอะไรเลย"""
msc_020310_0440#0,"""เก่งมากที่มาถึงที่นี่ได้"""
msc_020310_0450#0,"""เซเฟตโต้ (Zephetto)!"""
msc_020310_0460#0,"""..."""
msc_020310_0470#0,"""เขาเหรอ?"""
msc_020310_0480#0,"""ไอน่า เตรียมอาวุธให้พร้อม!"""
msc_020310_0490#0,"""เดี๋ยวก่อน ทั้งสองคน<br>ฉันอยากจะคุยกับเขาก่อน"""
msc_020310_0500#0,"""เธอพูดอะไรน่ะ?!"""
msc_020310_0510#0,"""หมอนี่เป็นคนบงการเรื่องทั้งหมดนะ รู้มั้ย?!"""
msc_020310_0520#0,"""เขาเป็นคนวางแผนสงครามระหว่าง<br>ARKS กับพวก DOLLS นะ!"""
msc_020310_0530#0,"""เขาเป็นสาเหตุที่ทำให้...<br>เมืองเอลิโอ (Aelio Town)..."""
msc_020310_0540#0,"""ฉันรู้"""
msc_020310_0550#0,"""แต่ฉันอยากรู้เหตุผล<br>ว่าทำไมเขาถึงทำเรื่องแบบนั้น"""
msc_020310_0560#0,"""เข้าใจแล้ว<br>งั้นมาคุยกันเถอะ"""
msc_020310_0570#0,"""...แต่ก่อนหน้านั้น ฉันอยากจะให้พวกเธอ<br>แสดงความแข็งแกร่งให้ฉันเห็นสักหน่อยนะ"""
msc_020310_0580#0,"""ขอฉันเป็นประจักษ์พยานให้กับ<br>ความแข็งแกร่งที่เอาชนะ Dark Falz มาหน่อยเถอะ!"""
msc_020310_0590#0,"""นั่นมัน... อะไรน่ะ...?"""
msc_020310_0600#0,"""ดูเหมือนว่าพวกเธอจะทำมันสำเร็จแล้วสินะ"""
msc_020310_0610#0,"""อึก...!"""
msc_020310_0620#0,"""หยุดนะ! ทำไมเราถึงต้องสู้กันด้วยล่ะ?!"""
msc_020310_0630#0,"""ย๊ากก!!"""
msc_020310_0640#0,"""ฮ่าห์!!"""
msc_020310_0650#0,"""มาน่อน!"""
msc_020310_0660#0,"""...ฉ-ฉันไม่เป็นไร"""
msc_020310_0670#0,"""ไม่มี... วิธีอื่นแล้วจริงๆ เหรอ?"""
msc_020310_0680#0,"""ดูเหมือนจะไม่มีนะ"""
msc_020310_0690#0,"""เตรียมตัวให้พร้อม..."""
msc_020310_0700#0,"""ใช่ ดีมาก"""
name01#0,"""???"""
