11_voice_NPC_5063_100#0,"""스승님, 스승니임!<br>마침 좋은 때에<br>와 주셨습니다!"""
favs_before_020#0,"""스승님!\u3000아무 말씀도 하지 마시고<br>우선 이걸 받아 주십시오!"""
favs_after_010#0,"""늘 신세 지고 있는<br>스승님께 드리는 자그마한<br>감사의 선물입니다!"""
favs_after_020#0,"""스승님께는 아무리 감사드려도<br>모자랄 정도라서, 이렇게라도<br>보답하고 싶었습니다!"""
favs_after_030#0,"""그럼 스승님!<br>앞으로도 잘 부탁드립니다!"""
favs_present_010#0,"""루벨트에게서 『신서사이저』를 받았습니다."""
favs_present_020#0,"""루벨트에게서 『호밍 이미션』을 받았습니다."""
favs_present_030#0,"""루벨트에게서 『임팩트 슬라이더』를 받았습니다."""
favs_present_040#0,"""루벨트에게서 『신서사이저』를 받았습니다."""
favs_present_050#0,"""루벨트에게서 『원 포인트』를 받았습니다."""
favs_present_060#0,"""루벨트에게서 『디퓨즈 쉘』을 받았습니다."""
favs_present_070#0,"""루벨트에게서 『신서사이저』를 받았습니다."""
favs_present_080#0,"""루벨트에게서 『스닉 슈터』를 받았습니다."""
favs_present_090#0,"""루벨트에게서 『글로리 레인』을 받았습니다."""
favs_present_100#0,"""루벨트에게서 『패러럴 슬라이더』를 받았습니다."""
favs_present_add_001#0,"""루벨트에게서 『<%skit_text>』을 받았습니다."""
11_voice_NPC_5063_100#1,"""옙!<br>훌륭한 아크스가 되기 위해<br>정진할 뿐입니다!"""
11_voice_NPC_5063_100#2,"""옙!<br>훌륭한 아크스가 되기 위해<br>정진할 뿐입니다!"""
11_voice_NPC_5063_100#3,"""옙!<br>훌륭한 아크스가 되기 위해<br>정진할 뿐입니다!"""
11_voice_NPC_5063_100#4,"""옙!<br>훌륭한 아크스가 되기 위해<br>정진할 뿐입니다!"""
11_voice_NPC_5063_100#5,"""옙!<br>훌륭한 아크스가 되기 위해<br>정진할 뿐입니다!"""
11_voice_NPC_5063_100#6,"""옙!<br>훌륭한 아크스가 되기 위해<br>정진할 뿐입니다!"""
11_voice_NPC_5063_100#7,"""옙!<br>훌륭한 아크스가 되기 위해<br>정진할 뿐입니다!"""
11_voice_NPC_5063_100#8,"""이곳에는 선배들이 가득해서<br>정말 자극적입니다!"""
Npc63_08_020#0,"""저는 더욱더<br>아크스가 되고 싶어졌습니다!<br>우오오오, 해내자아!"""
11_voice_NPC_5063_100#9,"""이곳에는 선배들이 가득해서<br>정말 자극적입니다!"""
Npc63_mb9_020#0,"""저는 더욱더<br>아크스가 되고 싶어졌습니다!<br>우오오오, 해내자아!"""
11_voice_NPC_5063_100#10,"""이곳에는 선배들이 가득해서<br>정말 자극적입니다!"""
Npc63_mb10_020#0,"""저는 더욱더<br>아크스가 되고 싶어졌습니다!<br>우오오오, 해내자아!"""
11_voice_NPC_5063_100#11,"""이곳에는 선배들이 가득해서<br>정말 자극적입니다!"""
Npc63_mb11_020#0,"""저는 더욱더<br>아크스가 되고 싶어졌습니다!<br>우오오오, 해내자아!"""
11_voice_NPC_5063_100#12,"""이곳에는 선배들이 가득해서<br>정말 자극적입니다!"""
Npc63_mb12_020#0,"""저는 더욱더<br>아크스가 되고 싶어졌습니다!<br>우오오오, 해내자아!"""
11_voice_NPC_5063_100#13,"""이곳에는 선배들이 가득해서<br>정말 자극적입니다!"""
Npc63_mb13_020#0,"""저는 더욱더<br>아크스가 되고 싶어졌습니다!<br>우오오오, 해내자아!"""
11_voice_NPC_5063_100#14,"""이곳에는 선배들이 가득해서<br>정말 자극적입니다!"""
Npc63_mb16_020#0,"""저는 더욱 높은 곳을<br>목표로 힘내야 합니다!<br>우오오오, 해내자아!"""
11_voice_NPC_5063_100#15,"""이곳에는 선배들이 가득해서<br>정말 자극적입니다!"""
Npc63_mb14_020#0,"""저는 더욱더<br>아크스가 되고 싶어졌습니다!<br>우오오오, 해내자아!"""
11_voice_NPC_5063_106#0,"""옙!\u3000스승님!<br>믿기 힘든 일이 연이어 벌어져<br>저는 완전히 혼란스럽습니다!"""
Npc63_mb16zeno_020#0,"""하지만 저는 스승님이 옳다고<br>계속 믿으며 따라가겠습니다!<br>옙!"""
11_voice_NPC_5063_100#16,"""옙!\u3000스승님!<br>저는 드디어 혼란에서<br>벗어났습니다!"""
Npc63_mb18_020#0,"""많은 것이 변하고 있지만<br>반드시 아크스가 되겠다고<br>저는 결심했습니다!"""
Npc63_mb21_010#0,"""옙!\u3000스승님!<br>요즘은 스승님의 활약을<br>듣지 않는 날이 없습니다!"""
Npc63_mb21_020#0,"""저는 그 이야기를 들을 때마다<br>스승님을 향한 존경심이<br>더욱 강해집니다!\u3000옙!"""
Npc63_mb21_030#0,"""무슨 일이 일어나더라도<br>저는 평생 스승님을 따르겠습니다!<br>옙!"""
11_voice_NPC_5063_101#0,"""옙!\u3000스승님!<br>요즘은 스승님의 활약상을<br>더욱 자주 듣고 있습니다!"""
Npc63_mb23_020#0,"""스승님처럼 없어서는 안 될<br>아크스가 되기 위해 나날이<br>더욱 노력하고 있습니다!"""
Npc63_mb23_030#0,"""저는 반드시 아크스가 되겠습니다!<br>옙!"""
Npc63_mb23_after_010#0,"""옙!\u3000스승님!<br>무사하셔서 정말 다행입니다!"""
Npc63_mb23_after_020#0,"""여러 일이 벌어져<br>저는 혼란스럽지만, 평생 스승님을<br>따르겠다는 마음은 변하지 않습니다!"""
Npc63_mb23_after_030#0,"""앞으로도 계속 따라가겠습니다!<br>옙!"""
Npc63_mb24_after_010#0,"""옙!\u3000스승님!<br>저, 감동으로 온몸이 떨립니다!"""
Npc63_mb24_after_020#0,"""하나로 뭉친 아크스와 스승님을 보며<br>저는 더욱 아크스가 되고 싶다고<br>생각하게 됐습니다!"""
11_voice_NPC_5063_100#17,"""저는 반드시 스승님처럼<br>훌륭한 아크스가 되겠습니다!"""
ep01_03_010#0,"""옙!<br>신입 아크스 루벨트입니다!"""
ep01_03_020#0,"""언제 어디서든<br>신입의 마음가짐을 잊지 않고<br>계속 노력하겠습니다!"""
ep01_03_030#0,"""여러모로 폐를 끼칠지 모르지만<br>잘 부탁드립니다!\u3000옙!"""
st01_010#0,"""스, 스승님!!<br>복귀하셨군요!<br>언제부터죠?\u3000지금부터입니까!?"""
st01_020#0,"""으으…… 저, 감개무량합니다!<br>이렇게 다시 스승님과 어깨를 나란히<br>할 수 있다니……"""
11_voice_NPC_5063_100#18,"""스승님!\u3000저도 어엿한 아크스가<br>됐습니다!\u3000스승님 같은 훌륭한<br>아크스가 되도록 힘내겠습니다!"""
11_voice_NPC_5063_100#19,"""옙!\u3000스승님!<br>신입으로서 배울 게 많지만<br>특히 도쿄 구역은 자극적입니다!"""
st01_020#1,"""다양한 에너미와<br>색다른 거리 풍경 등<br>배울 것이 아주 많습니다!"""
st01_030#0,"""훌륭한 아크스가 되기 위해<br>매일 정진할 뿐입니다.<br>옙!"""
11_voice_NPC_5063_100#20,"""옙!\u3000스승님!<br>아크스 쉽 직접 습격을 진압하시느라<br>정말 수고 많으셨습니다!"""
st01_020#2,"""리미터가 걸렸다 해도<br>저는 전혀 도움이 되지 못해……<br>무척 부끄럽고 한심합니다!"""
st01_030#1,"""더욱 정진해서 리미터가<br>걸렸더라도 도움이 되도록<br>계속 정진하겠습니다!\u3000옙!"""
st01_010#1,"""옙!\u3000스승님!<br>환창종 다커 이야기는 들었습니다!<br>정말 어려운 상대라고 생각합니다!"""
11_voice_NPC_5063_100#21,"""하지만 스승님은 벌써 그 상대를<br>쓰러뜨렸다고 들었습니다!<br>역시 스승님이십니다!"""
st01_030#2,"""저도 스승님 같은 훌륭한 아크스가<br>되기 위해 날마다 정진할 뿐입니다!<br>옙!"""
11_voice_NPC_5063_100#22,"""옙!\u3000스승님!<br>이번 작전, 함께 힘냅시다!<br>저도 최선을 다하겠습니다!"""
11_voice_NPC_5063_101#1,"""옙!\u3000스승님!<br>무사히 귀환하셔서 다행입니다!"""
sq01_020#0,"""앞으로 무슨 일이 있을지는 모르지만<br>저는 그저 정진할 뿐입니다!<br>옙!"""
sq13_010#0,"""옙!\u3000스승님!<br>지난번 나타난 종말의 여신 시바는<br>엄청난 위압감이었습니다……"""
sq13_020#0,"""그건 대체 어떤 존재입니까.<br>……도무지 가늠할 수 없는 상대입니다."""
sq13_030#0,"""실력이 부족하더라도……<br>최소한 기세에 눌리지 않도록<br>마음을 단련하겠습니다!\u3000옙!"""
ep6_sq00_01#0,"""옙!\u3000스승님!<br>저희 힘으로는 역부족일지 모르지만<br>온 힘을 다해 노력하겠습니다!"""
ep6_sq00_02#0,"""아크스 모두가 함께한다면<br>어떤 적이라도 쓰러뜨릴 수 있습니다!<br>옙!"""
11_voice_NPC_5063_102#0,"""옙!\u3000스승님!<br>미숙해서 도움도 되지 못하다니<br>부끄럽습니다……"""
ep6_sq01_02#0,"""하지만 포기하지 않겠습니다!<br>저는 아직 움직일 수 있습니다!"""
ep6_sq01_03#0,"""매일 정진해 온 성과를<br>지금이야말로 보여 드리겠습니다!<br>옙!"""
11_voice_NPC_5063_101#2,"""옙!\u3000스승님!<br>샤오 씨를 구출하시다니 훌륭합니다!"""
ep6_sq02_02#0,"""아직 스승님께 한참 못 미치지만<br>할 수 있는 일을 온 힘을 다해<br>해내겠습니다!\u3000옙!"""
11_voice_NPC_5063_101#3,"""옙!<br>역시 스승님의 활약은 대단했습니다!<br>정말 수고 많으셨습니다!"""
text02#0,"""저는 스승님께 전투법과 마음가짐,<br>그 밖에도 많은 것을<br>배웠습니다. 정말 감사합니다!"""
text03#0,"""아직 한참 미숙하지만<br>앞으로도 스승님 같은 아크스가 되도록<br>날마다 단련하겠습니다!\u3000옙!"""
