NpcComMsg1#0,"""최전선으로의 전송이 곧 시작됩니다.<br>첫 번째 작전은 펄스 암을 퇴치해<br>본체를 지치게 하는 것이 목표입니다."""
NpcComMsg2#0,"""/face6 ……여태까지의 전투와는 차원이 다른<br>가혹한 전투가 될거라 예상됩니다.<br>……부디, 무사하시길."""
Title#0,"""날뛰는 흑요의 폭완"""
Explanation#0,"""아크스에게 긴급 연락.<br>다크 펄스【거구】의 파편이<br>경이로운 속도로 접근하고있다.<br>여태까지의 습격과는 다른 분위기를 풍기며<br>강력한 반응을 보이고있다.<br>각자 이것을 요격해 다크 펄스의<br>전력을 저하시켜 다가올 결전에 대비하라.<br>이건 무엇보다 우선되는 절대 명령이다.<br>――――――――――――――――――――<br>실패 조건/최심부에서 패배, 제한 시간 경과"""
SimpleExplanation#0,"""펄스 암을 격파하라!"""
a1#0,"""특정 클라이언트 오더 클리어"""
a2#0,"""특정 클라이언트 오더 클리어"""
a3#0,"""슈퍼 하드 수주 허가증 보유"""
a4#0,"""슈퍼 하드 수주 허가증 보유"""
a5#0,"""슈퍼 하드 수주 허가증 보유"""
