Q0#0,"""Привет"""
HELLO#0,"""Привет"""
HELLO_FAV4#0,"""Ты заставил(а) ждять меня, старший"""
HELLO_FAV3#0,"""Старший, привет"""
HELLO_FAV2#0,"""Привет"""
HELLO_FAV1#0,"""Что-то хотел(а) от меня?"""
HELLO_FAV0#0,"""Чего хотел(а)?"""
GOODBYE#0,"""Пока"""
GOODBYE_FAV4#0,"""До встречи, сенпай"""
GOODBYE_FAV3#0,"""Чтож, до встречи"""
GOODBYE_FAV2#0,"""Пока"""
GOODBYE_FAV1#0,"""Пока"""
GOODBYE_FAV0#0,"""Хмм..."""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
