msc_011190_0010#0,"""С возвращением, наша троица. Хорошо,<br>что вы благополучно вернулись."""
msc_011190_0020#0,"""Аина... вы в порядке?"""
msc_011190_0030#0,"""А, я? ...В-впорядке?.."""
msc_011190_0040#0,"""Неуверенность может подвергнуть риску<br>не только вас, но и ваших друзей."""
msc_011190_0050#0,"""Сможешь ли ты взять себя в руки?<br>Это уже битва вашего собственного сердца."""
msc_011190_0060#0,"""Угу..."""
msc_011190_0070#0,"""Так как прошла ваша миссия?"""
msc_011190_0080#0,"""Да, вы справились даже лучше,<br>чем я ожидал."""
msc_011190_0090#0,"""Я хочу, чтобы именно так вы продолжали<br>сражаться с DOLLS в будущем."""
msc_011190_0100#0,"""Что ж, на этом мои просьбы закончены."""
msc_011190_0110#0,"""Не стесняйтесь заниматься любыми делами<br>до вашей следующей миссии."""
msc_011190_0120#0,"""Оттачивайте ваши навыки в коконах или же<br>исследуйте мир за пределами города."""
msc_011190_0130#0,"""Также в Централ-Сити есть<br>наставники каждого класса."""
msc_011190_0140#0,"""Вы можете спросить у них совета."""
msc_011190_0150#0,"""Я поняла."""
msc_011190_0160#0,"""Кстати, о какой подготовке к Дарк Фальцу<br>говорилось в прошлый раз?"""
msc_011190_0170#0,"""Сейчас подготовка в процессе. Думаю, в ближайшее<br>время к вам придёт запрос на помощь."""
msc_011190_0180#0,"""Пока вам достаточно просто ждать."""
msc_011190_0190#0,"""Похоже, что так."""
msc_011190_0200#0,"""И кое-что напоследок."""
msc_011190_0210#0,"""Напоследок?"""
msc_011190_0220#0,"""Это записи об этом мире, а также<br>боевые записи о DOLLS."""
msc_011190_0240#0,"""...Ясно. Вроде полезно."""
msc_011190_0250#0,"""Она не очень организована."""
msc_011190_0260#0,"""Спасибо. Мы воспользуемся этим."""
msc_011190_0270#0,"""Аа. Пожалуйста, дайте мне знать, если вы найдёте<br>что-нибудь полезное в этом материале."""
msc_011190_0280#0,"""Хорошо. Мы ознакомимся."""
