name01#0,"""？？？"""
name02#0,"""？？？"""
st_020130_0001#0,"""A.P.238/5/25/12:30"""
st_020130_0010#0,"""そう睨まなくても話すさ。<br>休憩がてらと考えれば<br>丁度良い頃合いだろう。"""
st_020130_0020#0,"""昔々の話。<br>私がまだ、アークスの研究部……<br>虚空機関に所属していたころの話だ。"""
st_020130_0030#0,"""虚空機関……研究室、所属。"""
st_020130_0040#0,"""そう、研究部、研究室、暗部……<br>いろいろな風に呼ばれているね。<br>まあ、それはどうでもいい。"""
st_020130_0050#0,"""若い私は、何よりもまず<br>実績を求めていた。"""
st_020130_0060#0,"""より強い肉体を、より強い存在を……<br>その結果、行き着いたのが龍族の研究。<br>昼夜を問わず、調査を繰り返したよ。"""
st_020130_0070#0,"""大きな声では言えないような<br>非道な研究なども行っていた。"""
st_020130_0080#0,"""全てはアークスの発展に<br>つながると信じて、ね。"""
st_020130_0090#0,"""……研究者はいつもそう言う！"""
st_020130_0100#0,"""わたしたちモルモットには<br>何の慰めにもならない、言い訳を！"""
st_020130_0110#0,"""……わかっている。言い訳だ。<br>だから、現実はそうはならなかった。"""
st_020130_0120#0,"""私の研究成果を利用して<br>人工的な龍族の作成が行われていると<br>知ったときは、愕然としたよ。"""
st_020130_0130#0,"""実験の情報開示を求めた。<br>総長を問い詰めもした。<br>だが、全ては無駄だった。遅かった。"""
st_020130_0140#0,"""そして私は……全ての責任を<br>取るでもなく、逃げ出した。<br>逃げることしか、できなかった。"""
st_020130_0150#0,"""わかったかな。<br>今、私の行っている龍族への対応は<br>贖罪にもならない贖罪なんだ。"""
st_020130_0160#0,"""命を粗末にすることが許せないと<br>声高に叫んでおきながら、この様さ。<br>まったく、我ながら、反吐が出る……"""
