name01#0,"""？？？"""
name02#0,"""？？？"""
ra_032050_0001#0,"""A.P.239/1/29"""
ra_032050_0010#0,"""おお、貴様か！<br>貴様もここの調査に来たのだな！<br>私もヒューイと共に調査中だ！"""
ra_032050_0020#0,"""黒の民を刺激するとよくないから<br>なるべくハルコタンに行くな、と<br>指示を受けて、やむなくな！"""
ra_032050_0030#0,"""まあ、オレたちの影響力を考えれば<br>仕方のないことだな、うん！<br>決して邪魔者扱いされたわけではない！"""
ra_032050_0040#0,"""帰れ馬鹿ども！\u3000邪魔だ！\u3000って<br>カスラには言われたぞ？"""
ra_032050_0050#0,"""気にするな！<br>あいつはひどい奴だからな！"""
ra_032050_0060#0,"""……聞かれてないよな。"""
ra_032050_0070#0,"""貴方たち、うるさいわよ。"""
ra_032050_0080#0,"""おわぁっ！<br>……って何だ、君か。<br>カスラかと思ったぞ。"""
ra_032050_0090#0,"""あの性悪メガネと<br>一緒にしないで欲しいわね。"""
ra_032050_0100#0,"""……あ。<br>貴方は、クラリスクレイス……"""
ra_032050_0110#0,"""誰だ貴様？<br>私、会ったことないよな？"""
ra_032050_0120#0,"""……でも、なんでだ？<br>なんか、懐かしい気がする。"""
ra_032050_0130#0,"""……ごめんなさい。<br>あたし、用事があるから。"""
ra_032050_0140#0,"""……なあヒューイ。<br>私、あいつに何か悪いことを<br>してしまったのか？"""
ra_032050_0150#0,"""大丈夫だ、クラリスクレイス。<br>……お前も彼女も、何も悪くない。"""
ra_032050_0160#0,"""……ごめんなさい。<br>気にしていないって言ったのは<br>あたしなのに、情けないわね。"""
ra_032050_0170#0,"""１．やっぱり、クラリスクレイスは……"""
ra_032050_0180#0,"""２．気にするな"""
ra_032050_0190#0,"""そう。<br>あの子はあたしを元に作られたの。<br>……髪の色まで、昔のまんまよ。"""
ra_032050_0200#0,"""あたしもそのつもりだった。<br>……けど、やっぱり無理ね。"""
ra_032050_0210#0,"""あの子はあたしを元に作られた……<br>なくしたはずの髪の色まで<br>昔のあたしにそっくり。"""
ra_032050_0220#0,"""あたしは、あたしの不幸なら<br>いくらでも受け止められる。"""
ra_032050_0230#0,"""けど、あたしがいたせいで<br>あの子は生まれて、苦しんで……<br>……そう考えると、ちょっと、ね。"""
ra_032050_0240#0,"""あの子は……あの子たちは<br>利用されるためだけに生み出されて<br>苦しめられて……捨てられて……"""
ra_032050_0250#0,"""あたしが、ルーサーの甘言なんかに<br>乗ってしまったから……"""
