name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010830_0010#0,"""やあ、<%me>くん。<br>こっちで会うのは久しぶりだね。"""
ra_010830_0020#0,"""いや、流石の私も<br>ずっと浮遊大陸に居るのは疲れるよ。<br>ちょっと休憩に戻ってきたのさ。"""
ra_010830_0030#0,"""よく言いますよ！<br>そのまま向こうに住んでしまいそうな<br>ご様子だったじゃないですか！"""
ra_010830_0040#0,"""うるさいねえ、ライト君。<br>男の子が細かいことに<br>こだわるんじゃないよ。"""
ra_010830_0050#0,"""ん、キミ、なんだか面白いものを<br>持っているみたいだね。<br>ちょっと見せてくれるかな。"""
ra_010830_0060#0,"""ふむ……凍土で拾った<br>行方不明者の遺留品、ね。"""
ra_010830_0070#0,"""どれ、ちょっと失礼……"""
ra_010830_0080#0,"""……なあ<br><%me>くん。"""
ra_010830_0090#0,"""この行方不明者、ダーカーか原生生物に<br>やられたと言われている、彼だよな！"""
ra_010830_0100#0,"""なるほど、なるほど。おかしいね。<br>これはすごくおかしいよ。<br>ほら、ライト君、わかるかい？"""
ra_010830_0110#0,"""おかしいもなにも……遺留品に何が<br>……って、あれ？<br>何です、このパラメータ。"""
ra_010830_0120#0,"""ダーカーの残滓？\u3000原生生物？<br>いや、そのどっちでもない……ですよ！"""
ra_010830_0130#0,"""いい洞察だ、私の分析も同じだよ。<br>これ、アークスのフォトンによる攻撃で<br>生みだされた遺留品だ。"""
ra_010830_0140#0,"""仔細はわからないが、これは<br>ただの行方不明じゃなさそうだよ。<br>……ああ、興味深いねえ。"""
ra_010830_0150#0,"""龍族の研究中でなければ<br>即座に飛びついたレベルの興味深さだ。"""
ra_010830_0160#0,"""…………<br><%me>くん。<br>キミも気をつけたまえよ。"""
ra_010830_0170#0,"""ともすれば、寝首をかかれるぞ。"""
ra_010830_0180#0,"""A.P.238/3/28"""
