name01#0,"""？？？"""
name02#0,"""？？？"""
st_037160_0001#0,"""A.P.239/3/31/15:00"""
st_037160_0010#0,"""……ああいうの、ずるいよね。"""
st_037160_0020#0,"""ありがとうも言えなかった。<br>さよならだって、言えなかった。<br>……ほんっとうに、ずるい。"""
st_037160_0030#0,"""……でも、笑えって言われちゃったし<br>わたし、笑ってることにする。"""
st_037160_0040#0,"""泣いてもいいってなるまでは<br>笑うことにする。"""
st_037160_0050#0,"""だってそうでしょ。<br>【深遠なる闇】が出てくるって<br>言ってたもんね。"""
st_037160_0060#0,"""わたしたちのせいで<br>出てきちゃったようなものだし……<br>わたしたちが、倒さないと！"""
st_037160_0070#0,"""それにダークファルスも来るだろうし<br>ダーカーもなんとかしないとだし……"""
st_037160_0080#0,"""ああ、いろいろやることたくさん！<br>泣いてる暇なんてないね！"""
st_037160_0090#0,"""ね、<%me>。"""
st_037160_0100#0,"""あ、あれ？\u3000おかしいな？<br>わたし、笑ってるはずなのに……<br>お、おかしいな、この、このっ！"""
st_037160_0110#0,"""１．無理しなくていいよ"""
st_037160_0120#0,"""２．泣きたかったら、泣くべきだ"""
st_037160_0130#0,"""……<%me>。<br>このタイミングで<br>それはダメだよ、反則だよ……"""
st_037160_0140#0,"""ごめん……ちょっとごめん……<br>約束……守れそうに、ない。"""
st_037160_0150#0,"""１．おかえり、マトイ"""
st_037160_0160#0,"""……ただいま！<br><%me>！"""
