NpcComMsg1#0,"""まもなく紅き邪竜との決戦です。<br>すでに覚醒済みで、接敵直後からの<br>猛攻が予想されます、注意して下さい！"""
NpcComMsg2#0,"""剣の巫女、アリサさんの援護があり<br>ラコニウムソードも力を貸してくれる。<br>……負けるわけには、いきませんよね！"""
Title#0,"""壊城に舞う紅き邪竜"""
Explanation#0,"""異世界オメガ、クエント城跡において<br>封印されていた邪竜の復活を確認しました。<br><br>剣の巫女アリサさんと協力し<br>ラコニウムソードを使い<br>邪竜を撃退してください！<br>――――――――――――――――――――<br>クエストクリア可能回数/1回<br>最大与ダメージ制限/999999<br>失敗条件/任務の失敗、制限時間の経過"""
SimpleExplanation#0,"""ドラゴンを撃退せよ！"""
Area0S#0,"""異世界オメガ\u3000クエント城跡"""
Area0L#0,"""異世界オメガ\u3000クエント城跡"""
a1#0,"""特定のクライアントオーダーのクリア"""
a2#0,"""特定のクライアントオーダーのクリア"""
a3#0,"""スーパーハード受注許可証の所持"""
a4#0,"""スーパーハード受注許可証の所持"""
a5#0,"""スーパーハード受注許可証の所持"""
