name01#0,"""？？？"""
name02#0,"""？？？"""
st_020250_0001#0,"""A.P.238/6/13/10:00"""
st_020250_0010#0,"""......啊，你好。<br><%me>大人<br>好久不見。"""
st_020250_0020#0,"""咦......這裡是......"""
st_020250_0030#0,"""......我不是因為<br>接到委託才來這裡的。<br>醒過來的時候，就已經在這了。"""
st_020250_0040#0,"""......如同無數的報告一樣，<br>我或許也是被人<br>帶到這裡來也不一定。"""
st_020250_0050#0,"""......話說回來，<br>我本身也在找尋此處，<br>再好不過了。"""
st_020250_0055#0,"""十之八九是黑暗種或是<br>類似事物所為的<br>這個現象、這個地點。"""
st_020250_0057#0,"""話雖如此，究竟是什麼目的<br>產生這種模造體......<br>我對這種事情沒有興趣。"""
st_020250_0060#0,"""我所謂的興趣......<br>就是有人作證在這裡親眼目睹<br>那個黑暗法爾斯。"""
st_020250_0070#0,"""我則是要確認事情的真偽......<br>只是這樣啦。"""
st_020250_0080#0,"""......你願與我同行，我很高興，<br>但不用替我擔心。"""
st_020250_0090#0,"""我，沒什麼資格<br>讓別人為我操心。"""
skit01#0,"""Gone From His Eyes"""
skit02#0,"""外傳 已經不在那裡的我"""
