name01#0,"""？？？"""
name02#0,"""？？？"""
ra_025100_0001#0,"""A.P.228/7/13"""
ra_025100_0010#0,"""這裡就是十年前的安杜斯奇亞，<br>好像沒有傳說中的不同，<br>連大氣成分都幾乎一樣。"""
ra_025100_0020#0,"""你怎麼樣？<br>身體哪裡覺得奇怪麼……<br>好像沒事，太好了。"""
ra_025100_0030#0,"""即使反覆地時空巡航，<br>但是無法長時間停留。<br>快點調查必要的東西吧……"""
ra_025100_0040#0,"""就不能讓我輕鬆一點麼？<br>在這個時間軸上無法呼救。<br>所以要萬般小心……！？"""
ra_025100_0050#0,"""無差別法擊！？<br>是誰做出這種荒唐事！"""
ra_025100_0060#0,"""奇怪？<br>據說這一帶<br>只有黑暗種的啊……"""
ra_025100_0070#0,"""……啊，是麼，原來如此。<br>化身為人形的黑暗種，也就是說<br>你是黑暗法爾斯．艾爾達對吧。"""
ra_025100_0080#0,"""檢查出觀測值中的異樣……。<br>是克拉莉絲克蕾絲。<br>那個人並非黑暗種。"""
ra_025100_0090#0,"""……咦？咦咦！？<br>因、因為你說自己是黑暗種，<br>所以我……！"""
ra_025100_0100#0,"""那個發言並非事實。<br>我只是論述可能性而已。<br>"""
ra_025100_0103#0,"""啊、討厭！"""
ra_025100_0106#0,"""啊、啊哈哈……那個……"""
ra_025100_0110#0,"""對不起！<br>我誤會了！"""
ra_025100_0120#0,"""1．請不要放在心上，克拉莉絲克蕾絲。"""
ra_025100_0130#0,"""2．你是克拉莉絲克蕾絲……？"""
ra_025100_0140#0,"""……咦？<br>為什麼你會知道我的名字？"""
ra_025100_0150#0,"""我很想要跟<br>其他的ARKS對話<br>但幾乎都沒遇過半個ARKS……"""
ra_025100_0160#0,"""……難道，<br>你有聽到剛才的聲音？"""
ra_025100_0170#0,"""啊討厭！還在聊天耶<br>這時偏巧來了命令！"""
ra_025100_0180#0,"""真的是非常對不起！<br>下次我會注意不要搞錯的。"""
ra_025100_0190#0,"""……<%me>。<br>我<br>她也是唷。"""
ra_025100_0200#0,"""存在於十年前的<br>第二代克拉莉絲克蕾絲……<br>……她正是瑪托依。"""
ra_025100_0210#0,"""年齡看起來和十年後沒差？<br>……我也不知道詳細情形，<br>因為記錄全都被消除了。"""
ra_025100_0220#0,"""不過，殘存下來的狀況報告上寫著<br>希望填補被消除的記錄。"""
ra_025100_0230#0,"""第二代克拉莉絲克蕾絲賭上性命，<br>阻止黑暗種的侵襲吧。"""
ra_025100_0240#0,"""……見到她就說明<br>我們的判斷沒有錯。<br>關於十年前，再多去調查吧。"""
