name01#0,"""？？？"""
name02#0,"""？？？"""
st_037110_0001#0,"""A.P.239/3/31/12:30"""
st_037110_0010#0,"""【深遠なる闇】の影響からか<br>ダーカーの数が、尋常じゃないね。"""
st_037110_0020#0,"""でも<%me>。<br>君は立ち止まったらダメだよ。<br>真っ直ぐに、奥へと進んでくれ。"""
st_037110_0030#0,"""周りのことは気にせず<br>ただ、マトイを助ける。<br>……それだけを、考えて。"""
st_037110_0040#0,"""そりゃあ、マトイも結灰陣を<br>見ているし、対策してくるかもって<br>思ってはいたけど、さ……"""
st_037110_0050#0,"""ダークファルスを再現して<br>三英雄にぶつけてくるとか……<br>ちょっと、反則じゃないかなあ。"""
st_037110_0060#0,"""案ずるな、シャオ。<br>……我らは、三英雄だ。"""
st_037110_0070#0,"""紛い物のダークファルスごとき<br>一刀のもとで斬り捨て<br>未来へ道を繋いでみせよう。"""
st_037110_0080#0,"""……違いない。<br>この程度で尻込みしては<br>三英雄の名が泣きますからね。"""
st_037110_0090#0,"""それに、私の相手が【敗者】とは……<br>【深遠なる闇】も気が利く。"""
st_037110_0100#0,"""……私はね、直々にこいつを<br>ぶっ殺したかったんですよ。"""
st_037110_0110#0,"""私は……ほかの二人とは違う……！<br>創世器だって本物じゃないし<br>……自分が未熟だって、わかってる！"""
st_037110_0120#0,"""……それでも、私が継いだこの名は<br>本物だ！\u3000先代から受け継いだ<br>クラリスクレイスは、本物なんだ！"""
st_037110_0130#0,"""この名にかけて……<br>私は負けるわけにはいかない！"""
st_037110_0140#0,"""サラ！"""
st_037110_0150#0,"""……まったく。<br>なんでもかんでも一人だけで<br>抱え込もうとしてんじゃないわよ。"""
st_037110_0160#0,"""負けるわけにいかないのは<br>「私」じゃなくて「あたしたち」。<br>そうでしょ、クラリスクレイス？"""
st_037110_0170#0,"""……ああ、そうだ。そうだった。<br>これは、私だけの戦いじゃない<br>……私たちの、戦いだ！"""
