name01#0,"""？？？"""
name02#0,"""？？？"""
st_020612_0010#0,"""由於事態緊急，<br>對此突發性聯絡深表歉意。"""
st_020612_0020#0,"""各位應該非常混亂。<br>因此由我進行說明。"""
st_020612_0030#0,"""......首先，該敵性目標<br>已確認與神秘的外部組織<br>有所聯繫。"""
st_020612_0040#0,"""而且不只一次，<br>接二連三的有往來。"""
st_020612_0050#0,"""透過駭取支援夥伴<br>進行的交流<br>也已分析完畢。"""
st_020612_0060#0,"""......不僅如此，<br>更有資料顯示他們與<br>可以對話的黑暗種物種接觸。"""
st_020612_0070#0,"""對於應該是絕對敵性目標的<br>黑暗種，不予交戰。"""
st_020612_0080#0,"""此外，也有報告指出<br>更派出身份不明未曾註冊的人員<br>潛入ARKS進行間諜活動。"""
st_020612_0090#0,"""當然，該目標曾經對於ARKS<br>立下無數汗馬功勞，<br>這個我也十分的清楚。"""
st_020612_0100#0,"""......但卻仍舊<br>要歸為ARKS的敵性目標，<br>我......不得不如此判斷。"""
st_020612_0110#0,"""......再重複一次。各位。<br>ARKS已經如此定調了。"""
st_020612_0120#0,"""......此時，我以六芒之一<br>雷吉亞斯之名......<br>宣佈執行絕對命令。"""
st_020612_0130#0,"""對於危害ARKS的反叛者......"""
st_020612_0140#0,"""在等著<%me>，<br>加以抹煞。"""
st_020612_0150#0,"""希爾妲......後面交給妳了。"""
