name01#0,"""？？？"""
name02#0,"""？？？"""
st_020160_0001#0,"""A.P.238/5/25/14:00"""
st_020160_0010#0,"""……それでは、わたしはこれで。"""
st_020160_0020#0,"""待った。<br>その……いいのか、私を見逃して。"""
st_020160_0030#0,"""私はいわば、キミやキミたちが<br>苦しむことになった原因の一つだ。"""
st_020160_0040#0,"""この場で裁きを受けるのも<br>当然と思っている。<br>抵抗する気もない。"""
st_020160_0050#0,"""……はぁ。<br>だから、研究者は嫌いなの。"""
st_020160_0060#0,"""昔のコトをずーっとひきずって<br>悪いことをしたって佇んでばかりで……<br>空気が悪いったらありゃしない。"""
st_020160_0070#0,"""ここで貴方を手にかけても<br>貴方が楽になるだけでしょう？<br>誰がそんなことしてやるもんですか。"""
st_020160_0080#0,"""もし、少しでも罪悪感を覚えてて<br>何かしらの形で罪を償いたいなら……<br>そうね。"""
st_020160_0090#0,"""ウワサのアイドルのライブにでも行って<br>その見ているだけで辛気くさくなる<br>仏頂面を、笑顔に変えてきなさい！"""
st_020160_0100#0,"""……そうか。<br>彼女はそれでも、私に<br>笑って生きろと言うんだな。"""
skit01#0,"""Clearance Of The Past"""
skit02#0,"""第2章\u3000過去の清算"""
