name01#0,"""？？？"""
name02#0,"""？？？"""
un_033080_0010#0,"""あ、どうも、こんにちは。<br><%me>さん。<br>……すみませんが、声は控えめで。"""
un_033080_0020#0,"""もう少しだけ<br>寝かせておいてあげたいんです。"""
un_033080_0030#0,"""部屋に戻って寝ればいいのに<br>「誰か相談に来るかもしれない」って<br>言って聞かなくて……"""
un_033080_0040#0,"""それで、ちょっと目を離したら<br>このとおり、ですからね。"""
un_033080_0050#0,"""やることを決めたら、一切迷わずに<br>突っ走ってみせる。<br>ほんと、昔から変わらないですよ……"""
un_033080_0060#0,"""……時々、申し訳なくなるんです。<br>僕の弱気が、彼女の足かせに<br>なってるんじゃないか、って。"""
un_033080_0070#0,"""彼女は、僕にあわせるために<br>何か我慢をしてしまってるんじゃ<br>ないか、って……"""
un_033080_0080#0,"""１．そんなことはない"""
un_033080_0090#0,"""２．直接聞いてみればいい"""
un_033080_0100#0,"""……なるほど、テオは<br>そんなことを考えてたんだね。"""
un_033080_0110#0,"""って、う、ウルク！？<br>いつから起きてたの！？"""
un_033080_0120#0,"""……わりと最初から。<br>くっだらないこと考えてるなーって<br>心の中でため息つきながら聞いてたよ。"""
un_033080_0130#0,"""我慢するのなんて当たり前じゃん？<br>テオはわたしじゃないんだし<br>わたしだって、テオじゃないもの。"""
un_033080_0140#0,"""いろいろ我慢しながらも<br>それ以上に一緒にいたいって思うから<br>一緒にいるんだよ？\u3000わかる？"""
un_033080_0150#0,"""それぐらいは、わかってるけど……"""
un_033080_0160#0,"""いーや全然わかってないね。<br>そんなわかってないテオのために<br>もっとはっきり言ってあげよう。"""
un_033080_0170#0,"""わたしはね、テオと<br>一緒にいたいから、一緒にいるの。"""
un_033080_0180#0,"""よろしい？\u3000わかる？<br>これ以上のことを女の子に<br>言わせたら失格だよ？"""
un_033080_0190#0,"""……う、うん。<br>十分、わかった。"""
un_033080_0200#0,"""まったくー、あんまり<br>人前で恥ずかしいこと<br>言わせないでよ。ねえ？"""
un_033080_0210#0,"""……ま、一番我慢してたのは<br>今さっきなんだけどさ。"""
un_033080_0220#0,"""え？\u3000ウルク、何か言った？"""
un_033080_0230#0,"""なーんでーもなーいでーす！<br>さ、テオ、行くよー！"""
