name01#0,"""？？？"""
name02#0,"""？？？"""
un_011610_0010#0,"""嗚嗚......這，是哪裡......？<br>我究竟是從哪邊過來的......？"""
un_011610_0020#0,"""......嗯？　哦哦，小子！"""
un_011610_0030#0,"""小子你來的正好！<br>就是你，小子！　給我轉頭！"""
un_011610_0040#0,"""喂，小子你打算上哪兒去？<br>不，你從哪裡來的？　這裡是哪裡？<br>趕快告訴我就對了！"""
un_011610_0050#0,"""嗯，很好，小子你幹得很好。<br>很簡單明暸的座標指示。<br>你立了大功啊，小子！"""
un_011610_0060#0,"""你說迷路了？　是誰？　我！？<br>你、你說那什麼蠢話啊，小子！<br>我怎麼可能......！"""
un_011610_0070#0,"""居然敢說我迷路，聽你胡扯！<br>問路是要弄清楚小子的認知<br>有沒有錯誤，只是這樣而已！"""
un_011610_0080#0,"""哼，真是不愉快！<br>我要回家去了！"""
un_011610_0090#0,"""喂，小子。<br>......哪條路可以回去啊？"""
