name01#0,"""？？？"""
name02#0,"""？？？"""
un_010710_0010#0,"""你－－好－－啊－－。<br>......來！　你－－好－－啊－－。<br>琶提小姐是也！"""
un_010710_0020#0,"""我是提雅。<br>雖然有一大堆話想要吐槽，<br>給妳個面子，我忍著不說。"""
un_010710_0030#0,"""不行的啦提雅，孰可忍孰不可忍啊！<br>妳可以全部對我發洩啊。<br>來吧！　Welcome！"""
un_010710_0035#0,"""......咦、這是？　怎麼開始發動<br>法術蓄力了呢？　怎麼了？"""
un_010710_0040#0,"""妳不是說用力發洩不要緊？"""
un_010710_0050#0,"""以前ARKS人數眾多的時代，<br>經常舉行模擬戰鬥，<br>據說還蠻常出現犧牲者的......"""
un_010710_0060#0,"""不可以！　快住手－－！<br>現在可沒那麼多ARKS啦！"""
un_010710_0070#0,"""啊，對了對了，情報！<br>要把情報提供給人啦！"""
un_010710_0080#0,"""ARKS人數眾多的時代，<br>職業的分類<br>比現在細得多！"""
un_010710_0090#0,"""有比獵人更具攻擊性的職業，<br>以及近戰善用槍枝的職業等等，<br>其他還有很多呢！"""
un_010710_0100#0,"""而隨著ARKS人數減少，<br>一部分被整編起來了啦！<br>感覺有點寂寞呢！"""
un_010710_0110#0,"""不過，近來ARKS的勢力<br>逐步恢復，人數也增加，<br>有可能會重新細分。"""
un_010710_0120#0,"""那想得更極端一點......<br>沒錯，只要沒有ARKS，<br>就不會有黑暗種了嘛！"""
un_010710_0130#0,"""所以，或許哪一天會有模擬戰鬥......"""
un_010710_0140#0,"""好啦，又要去收集情報了！<br>那就再見啦！"""
un_010710_0150#0,"""給我站住，琶提！<br>不對，呆瓜姐姐！<br>別想溜，接我這招！"""
