name01#0,"""？？？"""
name02#0,"""？？？"""
st_020790_0001#0,"""A.P.238/7/7/15:10"""
st_020790_0010#0,"""くく……ふふふ……はははっ！<br>あははははははははははははは<br>はははははははははははは！！"""
st_020790_0020#0,"""よくもよくもよくもよくもよくも！<br>僕を！\u3000僕を！\u3000僕を出し抜いたな！"""
st_020790_0030#0,"""全知を……僕のシオンを……<br>この手から、この手から滑り……<br>おお、おおおっ……！"""
st_020790_0040#0,"""……許さない、許さない。<br>許さん許さん許さん許さん！<br>貴様だけは、貴様だけはァッ！！"""
st_020790_0050#0,"""マザーシップ内に反応……？！<br>大きい……ただのダーカーじゃない！<br><%me>！"""
st_020790_0060#0,"""ルーサーが変異……？"""
st_020790_0070#0,"""……<%me>！<br>貴様は、貴様達だけは<br>僕が、僕が僕がこの手でェッ！"""
st_020790_0080#0,"""<%me>っ！"""
st_020790_0090#0,"""ふは、ふははははふはっ！<br>死ね死ね死ね死ね殺す殺す<br>殺してやるァァァッッッ！"""
st_020790_0100#0,"""はっ、はっ……はぁっ！<br>間に合い……ましたね……！"""
st_020790_0110#0,"""<%me>！<br>嬢ちゃん、無事か！"""
st_020790_0120#0,"""って……おいおいなんだよあいつ。<br>先に行けとは言われたが<br>あんなのの話は聞いてねえぞ！"""
st_020790_0130#0,"""貴様らも、貴様らも貴様らも！<br>僕に！\u3000逆らうか！\u3000僕に！<br>この、ルーサーに！\u3000【敗者】にッ！"""
st_020790_0140#0,"""そんな解は必要ない！<br>答えは僕の望むままであるべきだ！<br>それに沿わないものは、死ね！"""
