name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010150_0010#0,"""見つかったのか！<br>おお、おお！\u3000まさしく！<br>これで元の状態に修繕できる！"""
ra_010150_0020#0,"""ありがとうよ！<br><%me>！<br>あとはわしの仕事だ！"""
ra_010150_0030#0,"""一体どれほどの輝きを<br>見せてくれるのか……<br>手をつける前から楽しみじゃ！"""
ra_010150_0040#0,"""それに、新たな武器のイメージも<br>ふつふつと湧いてきよるのだ！"""
ra_010150_0050#0,"""これほどのインスピレーション<br>いまだかつてあっただろうか……<br>いや、ない！"""
ra_010150_0060#0,"""あれも作りたい、これもやりたい……<br>修繕にも取りかかりたい……<br>ええい、くそっ！"""
ra_010150_0070#0,"""こうしちゃおれん！<br>わしは百二十八番艦『テミス』の<br>工房に戻らせてもらう！"""
ra_010150_0080#0,"""破損武器の修繕が終わり次第<br>お主にはすぐに連絡をする。<br>それまでしばし、時間をくれ！"""
ra_010150_0090#0,"""A.P.238/3/25"""
