name01#0,"""？？？"""
name02#0,"""？？？"""
un_032040_0010#0,"""ん……おおっ、貴様か！<br>おい貴様、今何か困ってたりしないか？<br>私、手伝うぞ？\u3000何かないか？"""
un_032040_0020#0,"""１．今は特にないかも"""
un_032040_0030#0,"""２．元気そうだね"""
un_032040_0040#0,"""そうか。<br>何かあったらいつでも言え。<br>いつでも手伝うからな。"""
un_032040_0050#0,"""当たり前だ。<br>うじうじしてたら、またヒューイや<br>貴様に心配されてしまうからな。"""
un_032040_0060#0,"""……あれから、私は考えたんだ。<br>私はこれから何をするべきか。<br>うんと、うーんと考えてみた。"""
un_032040_0070#0,"""すっごくたくさんいっぱい考えた。<br>けど結局、何をすればいいのか<br>わからなかった。"""
un_032040_0080#0,"""まあ、わからないことはしょうがない。<br>だから私は、私にできることを<br>やろうと思ったのだ。"""
un_032040_0090#0,"""ヒューイや、貴様みたいに<br>みんなの手伝いをしたいって<br>思ったんだ。"""
un_032040_0100#0,"""……私が、そう考えたんだ。"""
un_032040_0110#0,"""私の姿を見て、逃げちゃうやつも<br>まだ許してくれないやつもいるけど……<br>それは、仕方がないと思う。"""
un_032040_0120#0,"""でも、それで立ち止まってたら<br>前と同じだからな。<br>私はちゃんと前を向くぞ。"""
un_032040_0130#0,"""……なんだ、心配してくれるのか？<br>大丈夫だぞ、私は大丈夫だ。"""
un_032040_0140#0,"""だって、ヒューイと貴様が<br>私を許してくれたじゃないか。"""
un_032040_0150#0,"""私はもう、何があっても大丈夫だ。<br>ヒューイと貴様がいてくれるからな。"""
