name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
st_020760_0001#0,"""A.P.238/xx/xx/00:00"""
st_020760_0010#0,"""......此處為不可侵之地。<br>你們如何能夠進來？"""
st_020760_0020#0,"""那是......克拉麗莎嗎？<br>不是我製造的模造品。<br>......原來真品還在啊。"""
st_020760_0030#0,"""而拿在手中的你......<br>原來如此原來如此，<br>是這麼回事啊。"""
st_020760_0040#0,"""錫安，妳還是想盡辦法<br>在抵抗啊。<br>一切都是徒勞，還這麼拼命啊。"""
st_020760_0050#0,"""你...你快放開錫安！"""
st_020760_0060#0,"""......放開？<br>呵呵呵，喂喂喂。<br>妳在說什麼傻話啊？"""
st_020760_0070#0,"""我與她將永不分開。<br>不會再分離了。"""
st_020760_0080#0,"""我啊，終於理解了她。<br>與她完全合為一體<br>......現在，才識得這一切！"""
st_020760_0090#0,"""......你在說些什麼啊。"""
st_020760_0100#0,"""你們才真的搞清楚了嗎？<br>在你們自己的眼前的她，<br>到底是什麼呢。"""
st_020760_0110#0,"""演算之海誕生的意義。<br>那就是維持宇宙的記憶、演算一切......"""
st_020760_0120#0,"""......沒錯，她就是<br>全知之存在（阿卡西記錄）！"""
st_020760_0130#0,"""正是佛特納他們......<br>不，我所追尋的<br>宇宙至理！"""
st_020760_0140#0,"""佛特納這種生物的存在，<br>已是久遠得無法想像的過去。<br>不，應該說是瘋狂得難以想像吧？"""
st_020760_0150#0,"""所以，除了我之外，<br>所有佛特納不再維持外表。<br>不再堅持個體。"""
st_020760_0160#0,"""深怕瘋狂而捨棄了自我。<br>無聊......真是無聊。"""
st_020760_0170#0,"""在她之內漠然遊蕩的存在，<br>有什麼意義？\u3000有何價值？"""
st_020760_0180#0,"""無論是ARKS、達卡，<br>一切所有的研究與實驗<br>都是為了迎接此時此刻的來臨！"""
st_020760_0190#0,"""以第一代克拉雷斯的身體為祭獻<br>出面扛下ARKS的改良以及量產，<br>都是為了走到這一步的拖延！"""
st_020760_0200#0,"""一切為了此刻，<br>為了理解她、與她同在......<br>而且，終於成真！"""
st_020760_0210#0,"""我已與她合而為一！<br>成為知曉森羅萬象的存在！"""
st_020760_0220#0,"""不會讓你得逞的！"""
st_020760_0230#0,"""小小ARKS，太張狂了。<br>首先，你該給我跪下。"""
st_020760_0240#0,"""啊，身體......<br>好像要被拉扯到地面一樣......！"""
st_020760_0250#0,"""唉呀，難道沒聽雷吉亞斯說嗎？<br>我掌握了所有的管制。<br>要改變重力，簡單無比。"""
st_020760_0260#0,"""明白了嗎，ARKS小弟弟。<br>打從一開始，你們的命運<br>就一直掌握在我手中。"""
st_020760_0270#0,"""讓你們<br>能夠活到現在，<br>不過是我的一時興起。"""
st_020760_0280#0,"""四十年前戰爭結束時......<br>三英雄他們向我提出了<br>這樣一個方案呢。"""
st_020760_0290#0,"""他們的身體隨我方便，<br>但不要將其他的ARKS<br>用作實驗對象。"""
st_020760_0300#0,"""我二話不說點了頭，答應協助。<br>與其作弄世間萬物，<br>不如這樣來得有效率。"""
st_020760_0310#0,"""我創立虛空機關，以三英雄為後盾<br>每天鑽研與實驗如何增強ARKS。<br>唉呀，還相當好玩呢。"""
st_020760_0320#0,"""偶爾會牽連到其他ARKS，<br>這就抱歉了。"""
st_020760_0330#0,"""第一代的克拉雷斯......<br>她更是成為了<br>極為出色的實驗動物。"""
st_020760_0340#0,"""為了ARKS、為了大眾、<br>為了心愛的人獻出自己的身軀......<br>不覺得這是很感人的故事嗎？"""
st_020760_0350#0,"""雖然對我而言，<br>不過是在完全理解錫安之前<br>打發一下時間而已啊！"""
st_020760_0360#0,"""不過，一諾千金也就到此為止。<br>你們已經沒有價值了。"""
st_020760_0370#0,"""我與錫安合而為一的現在，<br>ARKS已經沒有用了。"""
st_020760_0380#0,"""......ARKS戰艦，喪失一切控制！<br>維生系統也偵測到異常！<br>各戰艦的環境設定遭到改寫......！"""
st_020760_0390#0,"""怎、怎麼可能！<br>動力爐偵測出異常加溫！<br>完全不聽命令！\u3000無法控制！"""
st_020760_0400#0,"""......冷靜下來！<br>對所有人發佈離艦命令。<br>營地小船可以飛嗎？"""
st_020760_0410#0,"""......不行。母艦掌控所有的控制，<br>完全無法連線！"""
st_020760_0420#0,"""一定會有漏洞！<br>切換為自律管制，快點！"""
st_020760_0430#0,"""重、重新計算完成！<br>維生極限......只剩5分鐘！？<br>天啊，該怎麼辦！"""
st_020760_0440#0,"""別叫了！<br>只能盡力而為了！<br>一旦放棄......所有人都要死。"""
st_020760_0450#0,"""雷吉亞斯等人粉身碎骨<br>想要保護的ARKS，竟是如此模樣。<br>呵呵，哈哈哈哈哈！"""
st_020760_0460#0,"""要不是你們白刃相向，<br>他們也許還能多活一陣子呢，<br>很可惜吧？"""
st_020760_0470#0,"""......為什麼要做出這些。<br>你把我們當成什麼！"""
st_020760_0480#0,"""也沒當成什麼，你們ARKS<br>原本就是我們佛特納的<br>玩具不是嗎？"""
st_020760_0490#0,"""不只是你們。<br>散布在這宇宙的所有一切，<br>對我來說都是實驗場、遊戲場。"""
st_020760_0500#0,"""而玩具玩完，<br>當然要收拾。<br>......這不是理所當然的嗎？"""
st_020760_0510#0,"""來吧，錫安......<br>行星錫安啊，與我合而為一吧......！"""
st_020760_0520#0,"""......真棒。<br>太好了，這真是妙啊！"""
st_020760_0530#0,"""智慧在我腦海中穿梭！<br>啊啊！\u3000腦中簡直像是要迸開一樣！<br>好一股智慧洪流啊！"""
st_020760_0540#0,"""......呵呵，真是可惜啊，雷吉亞斯。<br>你心中懷抱著的<br>一生僅僅一次的愛戀，不會有結果。"""
st_020760_0550#0,"""第一代的犧牲完全白費了。<br>而你，結果也保不住ARKS！"""
st_020760_0560#0,"""......哈哈，真是無趣啊，卡斯拉！<br>前一代的作為，<br>你還在介懷嗎？"""
st_020760_0570#0,"""就憑你，<br>怎麼可能趕得過我呢？"""
st_020760_0580#0,"""......而且，太晚了。<br><%me>。"""
st_020760_0590#0,"""你和那孩子，錫安的有緣人們。<br>你們已經沒有價值了。"""
st_020760_0600#0,"""錫安......！"""
st_020760_0610#0,"""1.不放棄，站起來"""
st_020760_0620#0,"""2.不能就這麼結束"""
st_020760_0622#0,"""3.難道到此為止了嗎......"""
st_020760_0624#0,"""<%me>......！<br>......從以前到現在，你的所作所為<br>應該沒有錯，所以......！"""
st_020760_0630#0,"""怎樣？\u3000還想反抗我嗎？<br>ARKS真的很喜歡無謂的努力，<br>有夠煩人的。"""
st_020760_0640#0,"""最後，連那死纏爛打的習性<br>都傳染給了她......<br>真是會添麻煩。"""
st_020760_0650#0,"""......真搞不懂你們。<br>錫安已經沒有了耶？<br>到底是什麼在鞭笞著你？"""
st_020760_0660#0,"""1.我們有約定"""
st_020760_0670#0,"""2.不會讓你就這麼了結"""
st_020760_0672#0,"""3.......我也不知道"""
st_020760_0678#0,"""因為和送我們過來的大家......<br>和引導我們來到這裡的錫安<br>約好了......所以......！"""
st_020760_0680#0,"""和錫安約好？<br>和為你們斷後的所有人約好了？<br>兩邊都很無聊。"""
st_020760_0690#0,"""那種東西在全知的前面<br>一律都沒有價值啊！"""
st_020760_0700#0,"""......不。<br>全知才真的無聊。"""
st_020760_0710#0,"""什......身體......！"""
st_020760_0720#0,"""錫安......！<br>是妳...是妳嗎......！"""
st_020760_0730#0,"""倒灌進來的......<br>這個思緒......！<br>是錫安......的嗎！？"""
st_020760_0740#0,"""錫安！<br>妳、難道妳......！"""
st_020760_0750#0,"""<%me><br>之前我沒能說出口的，<br>那個對你最後的委託。"""
st_020760_0760#0,"""住手......錫安......！<br>不要想這種傻事！"""
st_020760_0770#0,"""我所認識的妳......<br>我最嚮往的妳......<br>才不會這麼想！"""
st_020760_0780#0,"""<%me>。<br>希望你能親手......"""
st_020760_0790#0,"""親手殺了我。"""
st_020760_0800#0,"""只有這個時候了。<br>只有當露莎想與我成為一體的<br>這個時刻，才是機會。"""
