name01#0,"""？？？"""
name02#0,"""？？？"""
st_020220_0001#0,"""A.P.238/4/1/12:30"""
st_020220_0010#0,"""はぁ……はぁっ……<br>くそ、ふざけた強さしやがって……！"""
st_020220_0020#0,"""どうした、もう終わりか。<br>脆弱なるアークスよ。"""
st_020220_0030#0,"""我をもっと楽しませろ。<br>貴様ならば楽しませてくれるのだろう。<br>この身体が、そう言っているぞ！"""
st_020220_0040#0,"""そいつは、買いかぶりってもんだな。<br>少なくとも、今のオレに<br>そこまでの力はねえよ。"""
st_020220_0050#0,"""解せんな。<br>ならば何故、貴様一人が<br>囮になるような真似をした。"""
st_020220_0060#0,"""二人での交戦を続けていれば<br>あるいは一矢報いることも<br>あっただろうに。"""
st_020220_0070#0,"""冗談いうなって……<br>こんな私怨じみた戦いに<br>他人を巻き込めるもんかよ！"""
st_020220_0080#0,"""……ふん、意志に殉じるか。<br>ならば、その意志ごと<br>この場で砕け散るがいい！"""
st_020220_0090#0,"""ぬっ！？<br>貴様は……先程の！"""
st_020220_0100#0,"""<%me>……！<br>それに、マリアの姐さん達まで……<br>おいおい、こりゃ夢か？"""
st_020220_0110#0,"""あたしとしても<br>夢であって欲しかったわ。"""
st_020220_0120#0,"""……あれが、ダークファルス【巨躯】。"""
st_020220_0130#0,"""ああ、そうだよ、サラ。<br>あれが４０年前に、アークスを<br>崩壊させたダークファルスだ。"""
st_020220_0140#0,"""……久しいね、【巨躯】。<br>こうして対峙するのは４０年ぶりか。"""
st_020220_0150#0,"""その声、その気迫……<br>覚えがあるぞ、貴様には！"""
st_020220_0160#0,"""しばらく見ない間に<br>ずいぶん人に寄せてきたじゃないか。"""
st_020220_0170#0,"""アタシたちに負けて<br>少しは学習したとみえる。"""
st_020220_0180#0,"""くふふっ、以前は世話になったな。<br>４０年前の闘争……我にとっては<br>つい先程のように思い出せるぞ！"""
st_020220_0190#0,"""素晴らしき闘争であったな。<br>互いに死力を尽くし、そして果てる。<br>この上ない甘美なる体験であった。"""
st_020220_0200#0,"""盛り上がってるところ悪いけどね<br>アンタと昔話をする気はない。"""
st_020220_0210#0,"""アンタ、本調子じゃないんだろう？<br>その身体のせいか、封印のおかげかは<br>知らないけどね。"""
st_020220_0220#0,"""なら、この場でアタシが殺ってやれば<br>すべて丸く収まるんじゃないか、なあ！"""
st_020220_0230#0,"""む……！"""
st_020220_0240#0,"""……さあ、潰してやるよ、【巨躯】。<br>皆の無念をこの刃に乗せて<br>今ここで、アタシがアンタを殺る。"""
st_020220_0250#0,"""４０年前……アルマやカスラや<br>レギアス、そしてアタシが<br>出来なかったことを、やり直す。"""
st_020220_0260#0,"""三英雄なんていう形骸も<br>六芒均衡なんていう虚構も<br>必要なくするために……ね。"""
st_020220_0270#0,"""そうすりゃ、ちっとは<br>良い方向に転がるだろ、ああ？"""
st_020220_0280#0,"""姐さん、オレも……っぐっ……！"""
st_020220_0290#0,"""怪我人は邪魔だ、下がってな。"""
st_020220_0300#0,"""<%me>も<br>サラも、気圧されてるならいらないよ。"""
st_020220_0310#0,"""じょ、冗談！<br>あたしたちだってやれるわよ！"""
