name01#0,"""？？？"""
name02#0,"""？？？"""
st_020620_0001#0,"""A.P.238/7/7/9:20"""
st_020620_0010#0,"""ふふふっ……あなたに向かって<br>銃を撃つのは、久しぶりですねえ。"""
st_020620_0020#0,"""まさか、お前とこんな形で<br>敵対することになるとはな……"""
st_020620_0030#0,"""……貴方のこと、信じてたのに。<br>どうして、アークスを<br>裏切るようなことを……？"""
st_020620_0040#0,"""……そんな！\u3000そんなことしてない！<br><%me>は<br>裏切ってなんかいない！"""
st_020620_0050#0,"""オレたちとて、そう信じたいが……<br>殺してしまえば、関係ない。"""
st_020620_0060#0,"""……全アークスに向けての<br>開示情報で、証拠も示された。<br>だから、殺してしまわないと。"""
st_020620_0070#0,"""どうして……？<br>おかしい……このひとたち。<br>言葉も、気配も……！"""
st_020620_0080#0,"""無駄無駄無理無理、ダメですよお。<br>もう、リサたちには何を言っても<br>通じないんです。"""
st_020620_0090#0,"""わかりますかあ？<br>『絶対令』ですよお。<br>リサたちはもう、逆らえません。"""
st_020620_0100#0,"""三英雄のみなさんが言うんです<br>揃いも揃って、命令するんです。<br>あなたを殺しなさい、って。"""
st_020620_0110#0,"""ま、リサは命令なんて<br>別にどうでもいいんですが……<br>ひとを殺すのは面白そうですからねえ。"""
st_020620_0120#0,"""<%me>さん。<br>安心してください。<br>私は敵じゃありませんよ。"""
st_020620_0130#0,"""私はあなたを殺して<br>あの子たちを守りたいんです。"""
st_020620_0140#0,"""そのために、殺させてください。"""
st_020620_0005#0,"""？？？"""
line01#0,"""ここまでのクエストの進行を記録しました。"""
