name01#0,"""？？？"""
name02#0,"""？？？"""
st_020600_0001#0,"""A.P.238/7/7/8:30"""
st_020600_0010#0,"""……あれ、シオンさん。<br>どうしてここに？"""
st_020600_0020#0,"""……待っていた。わたしは。<br>わたしとわたしたちは<br>この時を待っていた。"""
st_020600_0030#0,"""まずは貴方に感謝を。<br>貴方の尽力なくしては、この時まで<br>至ることはできなかった。"""
st_020600_0040#0,"""貴方がいたからこそ<br>今ここに、貴方がいて、彼女がいて<br>わたしもわたしとして、いる。"""
st_020600_0050#0,"""あとは、最後の仕上げだけ……<br>それで、終わりになる。"""
st_020600_0060#0,"""……オラクルの中枢へ。<br>マザーシップの中心部へと<br>マトイとともに来てほしい。"""
st_020600_0070#0,"""……<%me>。<br>シオンさん、いつもと<br>ちょっと様子が違ったよね。"""
st_020600_0080#0,"""わたしも一緒に中枢へ……？<br>何が待ってるんだろう。"""
