name01#0,"""？？？"""
name02#0,"""？？？"""
st_020630_0001#0,"""A.P.238/7/7/9:40"""
st_020630_0010#0,"""呼......哈......<br>不愧是<%me>。<br>但是，要殺你......"""
st_020630_0020#0,"""......與你敵對，才真的了解。<br>你有，多強......<br>......但是，還是要殺了你。"""
st_020630_0030#0,"""四對一還是這種下場啊。<br>莉莎都快喪失自信了耶。<br>喂？　喂喂喂？"""
st_020630_0040#0,"""............"""
st_020630_0050#0,"""......我不明白。<br>一、點、都不明白！"""
st_020630_0060#0,"""為什麼之前還在一起<br>互相歡笑的人們<br>現在卻必須敵對戰鬥？"""
st_020630_0070#0,"""如果這是命令......<br>這種命令太奇怪了！"""
st_020630_0080#0,"""......是的，妳說得對。<br>這樣的命令很奇怪。"""
st_020630_0090#0,"""而我為什麼連這種事<br>......都沒察覺呢。"""
st_020630_0100#0,"""芙莉葉小姐？"""
st_020630_0110#0,"""......我、我怎麼了。<br>呃，我只記得在戰鬥，<br>而那......是我做的麼？"""
st_020630_0120#0,"""......簡直像是自己體內<br>有另外一個自己一樣......<br>一個難以抗拒的自我......"""
st_020630_0130#0,"""嗯......真要說起來<br>就像是被人從一場泡沫夢裡<br>拉回現實一樣的感覺。"""
st_020630_0140#0,"""不過，夢歸夢，還蠻快樂的，<br>莉莎已經非常滿足了，<br>如果大家停手，那我也不打了。"""
st_020630_0150#0,"""而且，下一場的對手<br>好像是那邊的各位<br>會負責喔。"""
st_020630_0160#0,"""......黑暗種！<br>怎麼會出現在這裡？"""
st_020630_0170#0,"""緊急通報各ARKS！<br>黑暗種趁亂發動襲擊！"""
st_020630_0180#0,"""已突破最終防衛線<br>侵入母艦內部！<br>需連同反叛者一併殲滅！"""
st_020630_0190#0,"""已經突破最終防衛線！？"""
st_020630_0200#0,"""......到現在為止從來都沒有<br>被牠們突破的記錄啊，<br>怎麼這麼簡單就......？"""
st_020630_0210#0,"""因為對反叛者太過執著，<br>反而對原本的敵人<br>疏於反應麼。"""
st_020630_0220#0,"""唉，真是的，越來越覺得<br>真是愚不可及又笨得可愛的錯誤啊。<br>讓我好陶醉喔。"""
st_020630_0230#0,"""都這種情況，還會把黑暗種<br>與反叛者處分一起考慮。<br>......看來是失去了正常的判斷呢。"""
st_020630_0240#0,"""<%me>！<br>你走吧，走下去！"""
st_020630_0250#0,"""什麼是對、什麼是錯，<br>我已經弄不清楚了。"""
st_020630_0260#0,"""所以，如果你有覺得應該要做的，<br>那就貫徹下去吧！"""
st_020630_0270#0,"""即使是對於ARKS<br>......不對，對於『目前的』ARKS<br>造成不利也好......！"""
st_020630_0280#0,"""拯救過這麼多人，<br>我願意相信你的選擇！"""
st_020630_0290#0,"""......去吧！<br>這裡有我們擋著！<br>你們兩個......往下走吧！"""
st_020630_0300#0,"""......雖然不敢說是贖罪，<br>但至少讓我盡一些力。"""
st_020630_0310#0,"""莉莎嘛，比起人來<br>更討厭黑暗種呢。"""
st_020630_0320#0,"""管他有沒有命令，<br>無論如何，莉莎的目標<br>就只有一個喲？"""
st_020630_0330#0,"""發佈絕對命令也只是這樣？<br>不，有別的外力作用？<br>......不過，那個不重要。"""
st_020630_0340#0,"""反正是已經拋棄的玩具。<br>如果最後能讓我看看麼奇特舉動，<br>那也會有趣。"""
st_020630_0350#0,"""來吧，ARKS。黑暗種。<br>你們盡興的互相殺戮吧。<br>這點自由我還能容許呢。"""
line01#0,"""已記錄了到目前為止的任務進度。"""
