name01#0,"""？？？"""
name02#0,"""？？？"""
st_010060_0010#0,"""はー……一段落ってところか？<br>人間、慣れるもんだな。"""
st_010060_0020#0,"""まだ心臓はバクバク言ってっけど<br>このぐらいのやつらが相手なら、なんとかやってけそうな気がするよ。"""
st_010060_0030#0,"""おまえはどうよ？\u3000慣れた？<br>つっても、おれよりうまく動けてるし、心配するだけ野暮か。"""
st_010060_0040#0,"""……おれはさ、人を探すために<br>アークスになったんだ。"""
st_010060_0050#0,"""だから戦いのうまさとか<br>試験の結果とか、どーでもいいんだよな。"""
st_010060_0060#0,"""……なあ、相棒。<br>おまえはどうしてアークスになろうって思ったんだ？"""
st_010060_0070#0,"""な、なんだあ！？"""
st_010060_0080#0,"""管制よりアークス各員へ緊急連絡！\u3000惑星ナベリウスにてコードＤ発令！<br>フォトン係数が危険域に達しています！"""
st_010060_0090#0,"""繰り返します、惑星ナベリウスにてコードＤが発令！<br>空間侵食を観測、出現します！"""
st_010060_0100#0,"""お、おい相棒！\u3000あれ！"""
st_010060_0110#0,"""嘘だろ……何もないところから、真っ黒い奴らが現れた……？"""
st_010060_0120#0,"""それになんだよ……この禍々しいフォトンは<br>くそ……なんなんだよこいつら！"""
st_010060_0130#0,"""ダーカー出現を観測！<br>空間許容限界を超えています！"""
st_010060_0140#0,"""全アークスへ通達！<br>最優先命令コードによるダーカーへの厳戒令が下されました！"""
st_010060_0150#0,"""こいつらが……ダーカー？<br>アークスの敵で、宇宙の敵で……すべてを喰らい尽くすもの。"""
st_010060_0160#0,"""なんでだよ！\u3000どうしてだよ！<br>ナベリウスにはいないはずだろ！"""
st_010060_0170#0,"""か、囲まれた……？<br>来た道にもうじゃうじゃいやがる！\u3000ど、どうすりゃいいんだ……"""
st_010060_0180#0,"""突破？\u3000突破って……正気か相棒！<br>こんなにダーカーがいるってのに……"""
st_010060_0190#0,"""ああもう、くそっ！\u3000わかってるよ！<br>それしか道がないって、おれでもわかる！"""
st_010060_0200#0,"""どっか、他のチームに合流できれば、なんとかなるかもしれねえしな……"""
st_010060_0210#0,"""ええいっ！\u3000どうにでもなれっ！"""
st_010060_0220#0,"""はっ……はっ……な、なんとか上手くいったな。<br>ここまで来れば追ってこないだろ……"""
st_010060_0230#0,"""ま、まだ湧いて来やがるのかよ！"""
st_010060_0240#0,"""くそっ、もうやるしかねえ！"""
st_010060_0250#0,"""A.P.238/2/20/11:30"""
