name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010590_0010#0,"""<%me>さん<br>いいところに来てくれました。<br>ちょうど連絡しようとしてたんですよ。"""
ra_010590_0020#0,"""ナベリウスの調査の話なんですが<br>やはり、奥地のデータも必要そうで……"""
ra_010590_0030#0,"""<%me>さんは<br>事情も知ってくれているし<br>お願いしやすいなぁ、と。"""
ra_010590_0040#0,"""森林のデータは前回分で十分です。<br>今回はその奥、凍土のデータを<br>お願いしたいんです。"""
ra_010590_0050#0,"""そもそも、あの熱帯系の森林から<br>いきなり凍土が生まれていること自体<br>何かおかしいんです。"""
ra_010590_0060#0,"""現に存在するものなので<br>認めなければなりませんが<br>……何か、違和感があります。"""
ra_010590_0070#0,"""詳細なデータが存在しないのも<br>何かを隠そうとしているかのようで……"""
ra_010590_0080#0,"""……いえ、すみません。<br>学者が推論だけで語るべきでは<br>ありませんね。"""
ra_010590_0090#0,"""疑問があったら、調査あるのみ！<br>そう、調べてみれば<br>いろいろわかると思います。"""
ra_010590_0100#0,"""お手数をおかけしますが<br>よろしくお願いします。"""
ra_010590_0110#0,"""A.P.238/3/1"""
