name01#0,"""？？？"""
name02#0,"""？？？"""
st_037990_0001#0,"""A.P.239/4/1/14:00"""
st_037990_0010#0,"""<%me>！<br>【深遠なる闇】は、どうなったの？"""
st_037990_0020#0,"""そう、だよね……<br>わからないよね……<br>わたしももう、何も感じない。"""
st_037990_0030#0,"""でも、きっと【深遠なる闇】は<br>止められたんだよね。"""
st_037990_0040#0,"""抜本的な解決でないけれど<br>【深遠なる闇】の顕現は<br>\tいったん収まったよ。"""
st_037990_0050#0,"""シャオくん！"""
st_037990_0060#0,"""数値だけではわからないだろうから<br>直接見に来てみて、よかった。"""
st_037990_0070#0,"""……この場に残された<br>著しい時間遡行の痕跡。"""
st_037990_0080#0,"""復活せずに<br>押しとどめられた<br>【深遠なる闇】。"""
st_037990_0090#0,"""そして、一瞬だけ感じ取れた<br>【仮面】の存在か……"""
st_037990_0100#0,"""何かわかったの、シャオくん。"""
st_037990_0110#0,"""……<%me>と<br>マトイ。二人にとっては<br>辛い話になるかもしれない。"""
st_037990_0120#0,"""……それでも、聞くかい？"""
st_037990_0122#0,"""１．聞かせてほしい"""
st_037990_0124#0,"""２．マトイに任せる"""
st_037990_0130#0,"""……うん。<br>わたしも、聞きたい。<br>何があったのか、知りたいの。"""
st_037990_0140#0,"""わたしは……聞きたい。<br>……聞かせて、シャオくん。<br>何があったのか、知りたいの。"""
st_037990_0150#0,"""……わかった。"""
st_037990_0160#0,"""これは確実な話ではなく<br>状況からみた仮説にすぎない。<br>それを踏まえて、聞いてほしい。"""
st_037990_0170#0,"""【深遠なる闇】のナベリウス侵食は<br><%me>や<br>アークスの力で、食い止められた。"""
st_037990_0180#0,"""戦いによって【深遠なる闇】の力は<br>削り取られ、依り代となっていた<br>【仮面】が表に出てきたんだろう。"""
st_037990_0190#0,"""そして【仮面】は、その隙を逃さず<br>自らの能力を使った。"""
st_037990_0200#0,"""能力って……<br>時間遡行するっていう？"""
st_037990_0210#0,"""そう。<br>自分の時間を、巻き戻したんだ。<br>【深遠なる闇】復活直前の状態まで。"""
st_037990_0220#0,"""膨大なフォトンを持つ<br>【深遠なる闇】と共に巻き戻るのは<br>そこまでが限界。"""
st_037990_0230#0,"""でも、そのおかげで<br>【深遠なる闇】はナベリウスに<br>復活直前で縫い止められている。"""
st_037990_0240#0,"""でも、これはあくまで巻き戻しただけ。<br>【深遠なる闇】は、いずれはまた<br>この場で復活しようとする。"""
st_037990_0250#0,"""そこを、再びアークスが……<br><%me>が戦い<br>【深遠なる闇】の力を削いで……"""
st_037990_0260#0,"""……もう一度、巻き戻る。<br>【深遠なる闇】復活の直前まで。<br>ずうっと、何度も、永遠に……"""
st_037990_0270#0,"""……それじゃあ、あの人は<br>同じことを、繰り返して……<br>ずっと、ずっと……？"""
st_037990_0280#0,"""そんなの、あんまりだよ……！<br>……何か、助ける方法を探さないと！<br><%me>！"""
st_037990_0282#0,"""１．何か方法はないのか？"""
st_037990_0284#0,"""２．いつまでももつとは思えない"""
st_037990_0290#0,"""【深遠なる闇】自体はフォトナーですら<br>封印するしか手がなかった相手だ。"""
st_037990_0300#0,"""悔しいけど……<br>今のところは、手がない。"""
st_037990_0310#0,"""……そう。<br>その危惧は、もっともだ。"""
st_037990_0320#0,"""このサイクルがいつまでもつか<br>それも、わからない。"""
st_037990_0330#0,"""今回は大丈夫だった、では次は？<br>その次は？\u3000十回繰り返したら？<br>ぼくにも、誰にもわからないんだ。"""
st_037990_0340#0,"""ぼくが集中して演算したとしても<br>解が見つかる保証は、ない。"""
st_037990_0350#0,"""でも、【仮面】やシオンのおかげで<br>それだけの時間がもらえたんだ。"""
st_037990_0360#0,"""ぼくたちには、なすすべもなく<br>喰らい尽くされる結末もありえた。"""
st_037990_0370#0,"""けど、二人のおかげで<br>そうはならなかった。"""
st_037990_0380#0,"""この時間を無駄にはしない。<br>きっと答えはあるはずだ。"""
st_037990_0390#0,"""……うん、大丈夫だよ。<br>きっと、大丈夫。<br>ね、<%me>。"""
st_037990_0400#0,"""<%me>は<br>わたしだって助けてくれたもの。<br>救って、くれたんだもの。"""
st_037990_0410#0,"""答えはきっと、未来にあるよ。<br>シオンさんと、あなたが<br>その道を切り開いてくれたんだから。"""
st_037990_0420#0,"""……だから、それまで待ってて。<br>必ず、迎えに行くから。"""
