name01#0,"""？？？"""
name02#0,"""？？？"""
st_020614_0010#0,"""……アークス、各員に通達する。<br>絶対令により、対象の<br>抹殺命令が下った。"""
st_020614_0020#0,"""諸君の敵、アークスの敵<br>我々、オラクルの敵、それは……"""
st_020614_0030#0,"""……<%me>！<br><%me>だ！"""
st_020614_0040#0,"""対象はマザーシップに侵入済みだ。<br>アークス各員は準備を整え<br>随時追撃せよ……以上だ！"""
st_020614_0050#0,"""……やられた。<br>道理で、今まで一切邪魔を<br>してこなかったわけだ。"""
st_020614_0060#0,"""ぼくたちの存在に気付きながらも<br>この時のために泳がせて<br>おいたんだな、ルーサー……！"""
st_020614_0070#0,"""……すまない、二人とも。<br>事態は、ぼくの想定以上に<br>まずい方向に動いてるみたいだ。"""
st_020614_0080#0,"""ダーカーやクローンを手先として<br>差し向けてくるぐらいは考えてた<br>けど、アークスそのものとは……"""
st_020614_0090#0,"""大丈夫、大丈夫だよ。<br>……<%me>は<br>何も、悪いことはしてないから。"""
st_020614_0100#0,"""皆を助け、わたしも助けてくれて……<br>そして今も、誰かのために<br>頑張っているだけなんだから。"""
st_020614_0110#0,"""だから……<br><%me>。<br>進もう、この先へ。"""
st_020614_0120#0,"""……そう、だね。<br>その子の言う通りだ。<br>もう、全ては動き始めた。"""
st_020614_0130#0,"""ぼくからもお願いするよ<br><%me>。<br>シオンのところへ行って。"""
st_020614_0140#0,"""ぼくも、ぼくのすべてをもって<br>君たちをバックアップする。"""
skit01#0,"""The Only Way"""
skit02#0,"""5章 たったひとつのやりかた"""
