name01#0,"""？？？"""
name02#0,"""？？？"""
un_036020_0001#0,"""A.P.239/3/18"""
un_036020_0010#0,"""<%me>さん。"""
un_036020_0020#0,"""あぁ、あんたも来たんだ……<br>ちょうどいい、まとめて相手してあげる。"""
un_036020_0030#0,"""この、ダークファルス【若人】が<br>あんたたちアークスを、まとめて……！"""
un_036020_0040#0,"""……いいえ、私は戦いません。"""
un_036020_0050#0,"""何だと……！<br>あたしを愚弄するか、アークス！"""
un_036020_0060#0,"""何と言われようと、無理です。<br>死にたがっている人の相手なんて<br>私はしたくありません。"""
un_036020_0070#0,"""あなたがどれだけ悪いことを<br>してきたのだとしても……<br>私は、戦えません。"""
un_036020_0080#0,"""心の中で泣いている人と<br>戦うことなんて、出来ません。"""
un_036020_0090#0,"""泣い……てる……？<br>あたしが、心の中で？<br>な、何をバカな！"""
un_036020_0100#0,"""……他人の意見で自分を決めるな、と<br>マリアさんは教えてくれました。"""
un_036020_0110#0,"""あなたをダークファルスと言う人もいる。<br>ダークファルスじゃないと<br>言う人もいる。"""
un_036020_0120#0,"""……じゃああなたは、自分を<br>どっちだと、思ってるんですか。"""
un_036020_0130#0,"""ご自身がダークファルスなのか<br>そうじゃないのか。<br>あなたは、どう思っているんですか。"""
un_036020_0140#0,"""それは……"""
un_036020_0150#0,"""それがわからないなら……<br>どうしたらいいか、わからないなら<br>泣きたくもなると、思います。"""
un_036020_0160#0,"""あたしは……あたしは…………"""
un_036020_0170#0,"""たはは……腰が抜けちゃいました。<br>止まってくれて、よかったです。"""
un_036020_0180#0,"""……あの人は迷ってました。<br>自分で自分を決められずに<br>苦しんでいるようでした。"""
un_036020_0190#0,"""きっと、今まではずっと<br>操り人形みたいなもの<br>だったんだと思います。"""
un_036020_0200#0,"""その辛さは、私も一度経験して<br>よく知ってるから……<br>なんだか、ほっとけなくて。"""
un_036020_0210#0,"""マリアさんは、あの人を<br>一度見ただけでダークファルスと<br>見抜いていましたけど……"""
un_036020_0220#0,"""私は、あの人と初めて会ったときから<br>どうしてもダークファルスには<br>思えなかったんです。"""
un_036020_0230#0,"""……ここに来て私の直感が<br>大当たりなのかもしれませんね。"""
