ssc_504020_0010#0,"""안녕, 마침 좋을 때 왔네."""
ssc_504020_0020#0,"""리템 리전에 관한<br>조사자료를 정리한 참이야."""
ssc_504020_0030#0,"""네가 치를 전투에 도움이 될지는 모르겠지만,<br>괜찮다면 훑어보지 않을래?"""
ssc_504020_0040#0,"""재밌어 보이네."""
ssc_504020_0050#0,"""전투에 도움 안 되는 건……."""
ssc_504020_0060#0,"""그래, 그럼 설명할게."""
ssc_504020_0070#0,"""에이, 너무 그러지 말고."""
ssc_504020_0080#0,"""먼저 리템의 환경에 관한 거야."""
ssc_504020_0090#0,"""리템은 보다시피,<br>모래로 뒤덮인 리전이야."""
ssc_504020_0100#0,"""낮밤의 기온차가 크고,<br>비도 거의 내리지 않아."""
ssc_504020_0110#0,"""생물이 살기엔<br>상당히 힘든 곳이지."""
ssc_504020_0120#0,"""하지만 실제로는 이 환경에 적응한<br>생물이 다수 서식하고 있어."""
ssc_504020_0130#0,"""에너미를 포함해서<br>이런 부분의 조사를 앞으로도 진행할 계획이야."""
ssc_504020_0140#0,"""하지만, \""보더 브릿지\""라 불리는 다리를 기점으로,<br>두 리전의 환경이 이렇게나 크게 바뀌는 건 신기하지?"""
ssc_504020_0150#0,"""그 주변도 사람을 보내서 조사하고 싶은데,<br>일단은 전투나 생활에 관련된 사항이 먼저지."""
ssc_504020_0160#0,"""신기하다면, 리템 리전의 입구에 위치한<br>사간 산길도 신기한 곳이야."""
ssc_504020_0170#0,"""그곳에선 전자장과 중력장이 이상하게 작용하고 있어."""
ssc_504020_0180#0,"""무거운 돌들이 떠올라 있는 걸<br>볼 수 있을 거야."""
ssc_504020_0190#0,"""\""데그레프\""……라는 원기둥 모양의 구조물이<br>그 원인으로 추정되는데, 이것도 아직 모르는 부분이 많아."""
ssc_504020_0200#0,"""……이크, 이건 얘기가 길어질 것 같으니<br>다음 기회에……."""
ssc_504020_0210#0,"""다음은, 리템의 주민에 대해서 말해 둘게."""
ssc_504020_0220#0,"""리템은 사막이라는 가혹한 환경도 그렇지만,<br>항상 돌즈의 위험에 노출된 곳이기도 해."""
ssc_504020_0230#0,"""전에 있었던 넥스 에아리오의 습격은<br>우리에겐 큰 위기였어."""
ssc_504020_0240#0,"""하지만 리템에선 그런 게 일상이야.<br>많은 희생을 치러가면서 자기 마을을 사수하고 있어."""
ssc_504020_0250#0,"""상황이 이래서,<br>그들은 \""힘\""을 무엇보다도 중시해."""
ssc_504020_0260#0,"""강한 자가 약한 자를 지키고<br>이끌어야 한다는 게 그들의 기본적인 사고방식인 것 같아."""
ssc_504020_0270#0,"""에아리오와 리템은 각각의 사정 때문에<br>여태까지는 거의 교류하지 못했어."""
ssc_504020_0280#0,"""문화가 크게 다르니까,<br>친해지는 것도 시간이 걸릴 거야."""
ssc_504020_0290#0,"""이런 상황 속에서도<br>\""힘\""을 보여줄 수 있다면, 그들은 널 인정해 줄 거야."""
ssc_504020_0300#0,"""적극적으로 행동해서<br>리템 아크스들의 신뢰를 얻어 줘."""
ssc_504020_0310#0,"""……그래서, 리템의 기본적인 정보는<br>이 정도야."""
ssc_504020_0320#0,"""다음엔 네가 실제로 체험한 걸<br>들려줬으면 해."""
ssc_504020_0330#0,"""좋은 모험담을 기다릴게."""
