name01#0,"""？？？"""
name02#0,"""？？？"""
st_010400_0010#0,"""ダーカーの数が若干多い気がするな。<br>あまり良くない傾向だ、これは。"""
st_010400_0020#0,"""先生、龍族って確か<br>独自にダーカーを<br>撃退できるんですよね。"""
st_010400_0030#0,"""そうさ。<br>だからこそ、アークスは不要という<br>方針をうち立てているらしい。"""
st_010400_0040#0,"""私としては、それは危険だと<br>進言したいんだがね。"""
st_010400_0050#0,"""ダーカーを完全に滅ぼせるのは<br>フォトンを扱えるアークスだけだ。"""
st_010400_0060#0,"""龍族がその屈強な力で撃退しても<br>ダーカーは完全には消滅しない。<br>残り滓のようなものが残留するはずだ。"""
st_010400_0070#0,"""私はそこにこそ、龍族が豹変する原因が<br>あると見ているのだがね……協力が<br>なければ、詳しく調べられもしない。"""
st_010400_0080#0,"""だからこうして、フィールドワークで<br>地道に調査していくしかないのさ。"""
st_010400_0090#0,"""A.P.238/3/19/12:40"""
