name01#0,"""？？？"""
name02#0,"""？？？"""
un_033030_0001#0,"""A.P.239/2/11"""
un_033030_0010#0,"""……そなたらは<br>本当にいつも一緒におるのう。<br>飽きんのか？"""
un_033030_0020#0,"""うわっ！\u3000す、スクナヒメ？<br>コトシロさんまで……！"""
un_033030_0030#0,"""あるいは、つがいか？<br>そなたら、つがいなのか？"""
un_033030_0040#0,"""つ、つがいって！<br><%me>も<br>わたしも女なんだけど！"""
un_033030_0050#0,"""性別など関係ないだろうよ。<br>好きなものは好き、それでいい。"""
un_033030_0060#0,"""ああそう睨むな、冗談じゃよ。<br>マトイはからかい甲斐があるのう。<br>コトシロとは大違いじゃ。"""
un_033030_0070#0,"""つ、つがいって！<br>いや、えっと、そのっ……！"""
un_033030_0080#0,"""照れるな照れるな。冗談じゃよ。<br>マトイはからかい甲斐があるのう。<br>コトシロとは大違いじゃ。"""
un_033030_0090#0,"""こやつは馬鹿正直すぎてかなわん。<br>「わらわが命じたら死ぬのか？」という<br>冗談に、本気で腹を刺しよった。"""
un_033030_0100#0,"""命を捧げよという命令であれば<br>私はそれに従うまでです。"""
un_033030_0110#0,"""阿呆。冗談かどうかぐらい<br>随意で判断せよ。"""
un_033030_0120#0,"""私にとってはスクナヒメさまの<br>お言葉が絶対です故。"""
un_033030_0130#0,"""かーっ、本当に融通が効かんやつよ。<br>冗談のひとつぐらい<br>言えるようになってみせよ。"""
un_033030_0140#0,"""それがご命令とあれば。"""
un_033030_0150#0,"""スクナヒメだって<br>いつもコトシロさんと一緒じゃん。<br>わたしたちのこと言えないじゃん。"""
un_033030_0160#0,"""……私は神子の守人。<br>スクナヒメさまのそばに仕える。<br>それが、私の仕事だ。"""
un_033030_0170#0,"""阿呆、コトシロ。<br>マトイはそういうことが<br>言いたいのではないわ。"""
un_033030_0180#0,"""こちらの距離感の近さを<br>つっつこうとしたんじゃろ？<br>仕返しとばかりに、のう？"""
un_033030_0190#0,"""１．家族みたいに見える"""
un_033030_0200#0,"""２．恋人みたいに見える"""
un_033030_0210#0,"""家族みたいに見える、か。<br>言い得て妙じゃのう、コトシロ？"""
un_033030_0220#0,"""恋人？\u3000わらわとコトシロが？<br>……ふふっ、はははっ！<br>それはずいぶん発想が飛んだのう！"""
un_033030_0230#0,"""家族ならまだしも、恋人とは……<br>のう、コトシロ。そなたはどう思う？"""
un_033030_0240#0,"""……私は、スクナヒメさまに恩がある。<br>生涯かけても返しきれぬ大恩だ。"""
un_033030_0250#0,"""その恩に報いるため<br>私は守人になった。"""
un_033030_0260#0,"""恩？"""
un_033030_0270#0,"""白と黒の諍いで滅んだ白の集落。<br>私はその集落の唯一の生き残りだ。"""
un_033030_0280#0,"""幼子である私は<br>訪れたスクナヒメさまに拾われ<br>その庇護の下で、育ってきた。"""
un_033030_0290#0,"""スクナヒメさまは<br>光を失った私を捨てることもなく<br>育ててくださったのだ。"""
un_033030_0300#0,"""放っておいてもよかったんじゃが<br>ちと、寝覚めが悪そうな気がしての。<br>気付いたら、連れて帰っておったわ。"""
un_033030_0310#0,"""もっとも、ここまで頑固に育つと<br>あらかじめわかっておれば<br>その場に捨て置いたんじゃがなあ。"""
un_033030_0320#0,"""それについては<br>親の教育が悪かったのではないかと。"""
un_033030_0330#0,"""ほう、言いよるなコトシロ。<br>毎日のように寝小便を垂れておった<br>小僧の言葉とは思えぬよ。"""
un_033030_0340#0,"""そ、それは今関係ありますまい！"""
un_033030_0350#0,"""……それはそうと。<br>マトイ、そなた先程<br>スクナヒメ「だって」と申したな？"""
un_033030_0360#0,"""それはつまり、そなたと<br><%me>が<br>常に一緒ということを認めてるのだが？"""
un_033030_0370#0,"""そ、そういうふうに<br>揚げ足とらないでよっ！"""
