name01#0,"""？？？"""
name02#0,"""？？？"""
st_020190_0001#0,"""A.P.238/5/25/11:00"""
st_020190_0010#0,"""稍微休息一下吧。<br>雖然時間的確很急，<br>但也得讓對方急上那麼一下下。"""
st_020190_0020#0,"""老是被他用下巴頤指氣使的，<br>只會讓自己壓力更大。"""
st_020190_0030#0,"""......嗯？<br>那為什麼還要聽那傢伙<br>說的話麼？"""
st_020190_0040#0,"""嗯嗯......<br>......或許，是利害一致吧。<br>雖然幾乎都是強制啦。"""
st_020190_0050#0,"""而且她對我有恩。<br>瑪麗亞也是，那傢伙也是。"""
st_020190_0060#0,"""要不是這個情面，誰想這麼做啊。<br>而且根本不管這邊什麼狀況，<br>隨時都可能在腦袋中和我說話。"""
st_020190_0070#0,"""所以呢，在你見到那傢伙之前<br>要讓他的股價跌停鎖死。"""
st_020190_0080#0,"""讓你即使聽到那傢伙<br>講話高傲得完全不符合外貌，<br>你也可以苦笑一下聽聽就算了。"""
