name01#0,"""？？？"""
name02#0,"""？？？"""
st_020800_0001#0,"""A.P.238/7/7/15:30"""
st_020800_0010#0,"""ふふふ……ははははは……<br>時には、戦いもいいものだな……<br>解が、解が見えたぞ新たな解が！"""
st_020800_0020#0,"""そうだ、全知になれないのなら……<br>僕自身が全知となればいい！"""
st_020800_0030#0,"""この宇宙のすべてと融合し<br>宇宙が僕となれば、それは<br>全知と呼べるものになる。"""
st_020800_0040#0,"""ああ、そうだ、証明の必要もない。<br>完璧で完全な解じゃあないか……<br>ふふ……はははははっ！"""
st_020800_0050#0,"""こいつ、フォトンをかき集めて……？<br>あの時のゲッテムハルトと同じか！"""
st_020800_0060#0,"""このままじゃ巻き込まれる！<br>一旦退くぞ！"""
st_020800_0070#0,"""退く？\u3000退くだと？<br>冗談を言うな、落第者。"""
st_020800_0080#0,"""全知へ至る最初の一手、それは<br>ここまでコケにしてくれた貴様らを<br>喰らうこと、それは自明だろうがァッ！"""
st_020800_0090#0,"""ああっ！"""
st_020800_0100#0,"""ぐ……！？<br>シオンの海……どういうことだ！<br>なぜ、僕の邪魔を……！"""
st_020800_0110#0,"""まさか、シオン？<br>否、違う、この不快な意識の集合体<br>……フォトナーどもか！"""
st_020800_0120#0,"""有象無象が！\u3000何故邪魔をする！<br>貴様達とて、僕と同じものだろう！<br>今更、何のつもりだァッ！"""
st_020800_0130#0,"""……<%me><br>そして、マトイ。<br>聞こえているな……？"""
st_020800_0140#0,"""……シオンさん！<br>生きて……生きていたの！"""
st_020800_0150#0,"""……いいや、わたしはもういない。<br>わたしはもう、世界から失われた。"""
st_020800_0160#0,"""今のわたしは<br>わたしたちが紡いでくれた<br>残留した思念のかたまりだ。"""
st_020800_0170#0,"""……時間もない、手短に伝える。<br>わたしたちが奴を抑える。<br>その間に、脱出しろ。"""
st_020800_0180#0,"""ダメ……ダメだよ！<br>そんなことをしたら、あなたが……<br>あなたたちが取り込まれちゃう！"""
st_020800_0190#0,"""だが、そうすれば<br>個の意志である妄執は拡散する。<br>……それが、わたしの最後の演算。"""
st_020800_0200#0,"""……違うな。<br>わたしたちは、言う。<br>これは清算なのだと。"""
st_020800_0210#0,"""わたしも、わたしたちも、ルーサーも<br>過去にとらわれ続けた、亡霊だ。<br>だが貴方たちは、今を生きている。"""
st_020800_0220#0,"""……だから進め。前だけを見て。<br>振り返らず、立ち止まらずに……<br>それがわたしとわたしたちの、願いだ。"""
st_020800_0230#0,"""<%me>……<br>マトイ……優しきわたしの縁者たち。<br>……思うがままに、未来へ走れ。"""
st_020800_0240#0,"""最後の最後、今この時……<br>わたしは、寂しくなかったぞ。"""
