name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
ra_010380_0010#0,"""<%me>閣下。<br>怎麼啦？"""
ra_010380_0020#0,"""......這塊布，難不成是<br>小小的身影留下的東西？"""
ra_010380_0030#0,"""果然沒錯......他們真的存在。<br>這麼說來，我當時的經歷<br>......並不是一場夢。"""
ra_010380_0040#0,"""太好了......太好了。<br>當時真的有人救了我<br>我終於找到答謝的對象了......"""
ra_010380_0050#0,"""<%me><br>真是太感謝你了。"""
ra_010380_0060#0,"""我希望能早日痊癒<br>親自去向他們道謝。"""
ra_010380_0070#0,"""參考<%me>的<br>如果你願意的話......<br>希望到時能夠再麻煩你幫忙。"""
ra_010380_0080#0,"""A.P.238/3/6"""
ra_010380_0010#1,"""<%me>さん。<br>どうでしたか？"""
ra_010380_0020#1,"""……この布は、もしかして<br>小さな影の残していったもの？"""
ra_010380_0030#1,"""やっぱり……いたんですね。<br>私が夢を見ていたわけでは<br>……ないんですね。"""
ra_010380_0040#1,"""よかった……よかったです。<br>ちゃんとお礼を言う相手が<br>居てくれたんですね……"""
ra_010380_0050#1,"""<%me>さん<br>ありがとうございました。"""
ra_010380_0060#1,"""私、早く怪我を治して<br>直接お礼を言いに行きたいです。"""
ra_010380_0070#1,"""<%me>さんの<br>ご迷惑でなければ……<br>そのときもまた、お願いしますです。"""
ra_010380_0080#1,"""A.P.238/3/6"""
