name01#0,"""？？？"""
name02#0,"""？？？"""
un_037010_0010#0,"""よう、<%me><br>大変なことになったな。"""
un_037010_0020#0,"""……事情はだいたい、聞いているわ。<br>私たちにも、協力させてね。"""
un_037010_0030#0,"""オレとマールーは<br>お前のために力を尽くす。<br>アークスの方針がどうなろうと、な。"""
un_037010_0040#0,"""……貴方には<br>ずっと迷惑をかけてきたから……<br>その恩を、返させてほしい。"""
un_037010_0050#0,"""迷惑をかけただけじゃない。<br>お前には、何度も世話になった。<br>……本当に何度も、何度もな。"""
un_037010_0060#0,"""……だから今度は、私たちが返す番。<br>貴方のために、力を使わせて。"""
un_037010_0070#0,"""オレたちの力がどこまで役立つかは<br>わからないが……露払い程度なら<br>出来るはずだ。"""
un_037010_0080#0,"""……<%me>。<br>忘れないでね。<br>貴方はひとりじゃない。"""
un_037010_0090#0,"""オレたちの心も<br>お前と同じように、ある。<br>……決して、諦めるな。"""
