MenuTitle#0,"""交換ショップ"""
MenuGuide#0,"""<c f0df60>商品リストにあるアイテムを、指定のアイテムと交換できます。<c>"""
ButtonChange#0,"""交換"""
SuccessMessage#0,"""交換に成功しました。"""
FailedMessage#0,"""交換に失敗しました。<br><br>[No.2100]"""
FailedMessage2#0,"""交換アイテムが足りません。"""
FailedMessage3#0,"""アイテムパックの空き容量不足、<br>または所持数の限界を超えているため、<br>交換できませんでした。"""
TitleChange#0,"""交換確認"""
ChangeCheck#0,"""と、以下のアイテムを交換します。<br>よろしいですか？"""
TicketName#0,"""$(0)×$(2)（所持数：$(1)）"""
CancelTitle#0,"""交換キャンセル確認"""
CancelMessage#0,"""交換をキャンセルします。<br>よろしいですか？"""
HaveTicket#0,"""所持数"""
TotalTicket#0,"""合計数"""
SwapItemTitle#0,"""交換素材アイテム"""
ItemNone#0,"""なし"""
ChangeCheckVita#0,"""選択した商品と交換します。<br>よろしいですか？"""
MenuGuideVita#0,"""交換情報"""
TitleVita#0,"""商品リスト"""
ItemNum#0,"""（$(0)個）"""
SelectItemVita#0,"""交換個数選択"""
SelectItemInputVita#0,"""個数を入力してください"""
PluralityMenuGuide#0,"""<c f0df60>ショップを選んでください。<c>"""
Warehouse#0,"""倉庫を開く"""
MenuTitleCq01#0,"""CM交換ショップ1"""
MenuTitleCq02#0,"""CM交換ショップ2"""
MenuTitle_jene#0,"""期間限定交換ショップ（～2017年6月7日11時00分)"""
MenuTitle_serafi#0,"""期間限定交換ショップ（～2016年6月8日11時00分)"""
MenuTitle_anet#0,"""期間限定交換ショップ（～2017年1月11日11時00分)"""
MenuTitleSea#0,"""５周年記念交換ショップ（～2017年7月26日11時00分)"""
MenuTitleSea1#0,"""新年祭2018交換ショップ・前半（～2018年2月7日11時00分）"""
MenuTitle_FG#0,"""期間限定交換ショップ（～2016年12月7日11時00分)"""
MenuTitle_es1#0,"""期間限定交換ショップ（～2017年10月25日11時00分)"""
MenuTitle_es2#0,"""期間限定交換ショップ（～2017年12月20日11時00分)"""
MenuTitle_es3#0,"""期間限定交換ショップ（～2018年6月6日11時00分)"""
