name01#0,"""？？？"""
name02#0,"""？？？"""
un_010260_0010#0,"""啊啊，是你啊......<br>嗯嗯，嗯？　你小子也好吧？<br>......不，還太早了。"""
un_010260_0020#0,"""喂，傑諾上哪兒去了。<br>沒和你一起麼？<br>跟他應該有一場好架可打。"""
un_010260_0030#0,"""......嘖，這種時候還不曉得<br>要厚著臉皮滾出來是怎樣啦。<br>真是無聊。"""
un_010260_0040#0,"""關鍵時刻派不上用場，<br>只有這點沒變啊......咕呼、咕呵呵！"""
un_010260_0050#0,"""居然沒想到一點都沒變，<br>害我笑得腹肌快抽筋了。"""
un_010260_0060#0,"""你小子的話，會是什麼樣子呢？<br>會變得像傑諾，還是會變得像我<br>......真令人期待啊。"""
un_010260_0070#0,"""走吧，席娜！"""
un_010260_0080#0,"""......這件事問我也沒用。<br>因為，哥德哈特大人和傑諾之間<br>發生過什麼事情，我都不在意。"""
un_010260_0090#0,"""有緣再見。<br><%me><br>告辭了。"""
