name01#0,"""？？？"""
name02#0,"""？？？"""
un_035070_0010#0,"""て、敵かっ！？"""
un_035070_0020#0,"""って、何だ、お前かよ！<br>悪い悪い、ダーカーかと思っちまった。"""
un_035070_0030#0,"""しーっかしおかしいなぁ……<br>確かにダーカーっぽい気配もしたと<br>思ったんだが……アレ？"""
un_035070_0040#0,"""気のせいか？\u3000にしては<br>かなりはっきりビビっと来たんだが<br>……ま、いいか。"""
un_035070_0050#0,"""ダークファルスとの戦いをも<br>乗り越えてきたおれ達にビビって<br>逃げ出したってトコだろ。"""
un_035070_0060#0,"""ハルコタンにもよ、ダークファルスが<br>現れてるっつー話だけどさ<br>今のアークスの力なら余裕だろ？"""
un_035070_0070#0,"""その上、あの星の神子さんっつーのも<br>協力してくれてるって話だしな。<br>負ける要素はどこにもねー、って。"""
un_035070_0080#0,"""……ああ、ああ、わかってるよ。<br>油断するなって言うんだろ？<br>冗談だよ、冗ー談。"""
un_035070_0090#0,"""こういうときこそ気を引き締めて<br>万難を排し対応していくべし、ってな。"""
un_035070_0100#0,"""そのつもりで、周囲警戒してたんだけど<br>お前を敵と間違っちゃうあたり<br>おれはまだまだ、ってことだな。"""
