name01#0,"""？？？"""
name02#0,"""？？？"""
ra_031020_0001#0,"""A.P.239/1/8"""
ra_031020_0010#0,"""いやはや<br>大変だったね、二人とも。"""
ra_031020_0020#0,"""……シャオくん。<br>こうなるのわかってて<br>わたしたちを行かせたでしょ。"""
ra_031020_0030#0,"""実地でデータを集めた方が<br>翻訳は早く進むんだよ。"""
ra_031020_0040#0,"""ちょっとずつ翻訳はしてたんだけど<br>今回の二人のおかげで<br>翻訳に十分なデータが集まった。"""
ra_031020_0050#0,"""幸い、言語は成立してるみたいだし<br>次からは、聞いたり喋ったりした言葉を<br>自動翻訳するようにしておくよ。"""
ra_031020_0060#0,"""わたしたちが崇められてるようだった<br>理由とかは、わからないのかな？"""
ra_031020_0070#0,"""そっちは不明だね。<br>惑星ハルコタンの文化が関係していると<br>思うから、調査してみないとね。"""
ra_031020_0080#0,"""……うう、調査ってことは<br>また囲まれて、崇められるんだよね。<br>今度は何言ってるのか、わかる状態で。"""
ra_031020_0090#0,"""嫌われるよりいいんじゃない？<br>ま、それもアークスの仕事なんだよ。<br>特例許可のアークスさん。"""
ra_031020_0100#0,"""もう！"""
