name01#0,"""？？？"""
name02#0,"""？？？"""
ra_020130_0001#0,"""A.P.238/5/19"""
ra_020130_0010#0,"""〔<%me>啊〕<br>〔午安！〕"""
ra_020130_0020#0,"""〔如何？〕〔亞琪〕<br>〔被我給搶先〕〔打招呼了吧〕"""
ra_020130_0030#0,"""啊～......嗯。<br>不過，其實你不需要每次<br>都大吼大叫哦，蕾拉。"""
ra_020130_0040#0,"""唔，如你所見，這次<br>我的導遊換成蕾拉了。"""
ra_020130_0050#0,"""這裡的......該怎麼說呢<br>請他告訴我這裡的偉大之處。"""
ra_020130_0060#0,"""〔沒錯〕〔這裡是個非常偉大的地方〕<br>〔這裡也是〕〔我出生的地方〕"""
ra_020130_0070#0,"""嗯？　蕾拉也是<br>在這裡出生的麼？"""
ra_020130_0080#0,"""〔沒錯〕〔我是在這裡〕<br>〔被卡密茲大人〕〔生出來的〕<br>〔是最新的〕〔靈魂！〕"""
ra_020130_0090#0,"""......難怪啊。"""
ra_020130_0100#0,"""〔......我似乎〕<br>〔感到了一點無禮的氣息〕"""
ra_020130_0110#0,"""是你多心了啦。<br>不過，蕾拉，既然如此，<br>你一出生就是現在這副模樣麼？"""
ra_020130_0120#0,"""〔當然！〕<br>〔話說回來〕〔聽說我是比較特別的〕<br>〔卡密茲大人〕〔是這麼說的〕"""
ra_020130_0130#0,"""〔身體〕〔是星星賜予的〕<br>〔魂魄〕〔是得靠自己磨練的〕<br>〔我們的神話〕〔是這麼說的〕"""
ra_020130_0140#0,"""〔不過〕〔如果靈魂被黑暗種〕<br>〔給吃掉的話〕〔就回不來了〕<br>〔失去了靈魂〕〔身體也沒用了〕"""
ra_020130_0150#0,"""〔卡密茲大人〕〔是這麼說的〕<br>〔所以，我們對ARKS〕<br>〔必須心存感激〕〔如此這般〕"""
ra_020130_0160#0,"""卡密茲大人......是吧。<br>說到這裡，我<br>一次都還沒見過他呢。"""
