name01#0,"""？？？"""
name02#0,"""？？？"""
un_032060_0010#0,"""や、<%me>。<br>久しぶり、元気にしてた？"""
un_032060_0020#0,"""研究室がなくなっちゃったから<br>こっちはもー、ヒマよヒマ。"""
un_032060_0030#0,"""ま、そのぶんアイドルとして<br>たくさん活動できてるし<br>楽しいっちゃ、楽しいんだけど。"""
un_032060_0040#0,"""あーあ、いっそのこと、このまま<br>アイドル活動だけに専念しちゃうのも<br>ありかなー、なんて……"""
un_032060_0050#0,"""私は、そのほうがいいと思いますよ。"""
un_032060_0060#0,"""げ……<br>何しに来た陰険メガネ。"""
un_032060_0070#0,"""少し雑談でも、と来ただけなのに<br>ずいぶんなご挨拶ですね。<br>……ま、当然の反応でしょうが。"""
un_032060_0080#0,"""クーナさんのおっしゃるとおり<br>研究室は凍結されました。<br>我々もお役ご免です。"""
un_032060_0090#0,"""もとよりクーナさんは<br>戦闘に向いてないわけですし、これ以上<br>無理をして戦う必要もないのでは？"""
un_032060_0100#0,"""……その通りだけど<br>あんたに言われるとなんかむかつく。"""
un_032060_0110#0,"""……ねえ。<br><%me>は<br>どう思う？"""
un_032060_0120#0,"""１．無理はしないほうがいい"""
un_032060_0130#0,"""２．やりたいことをやるべき"""
un_032060_0140#0,"""無理してるつもりはないんだけど<br>……周りからは、そう見えるのかな？"""
un_032060_0150#0,"""うーん、これでもやりたいことを<br>やってるつもりなんだけど……<br>無理してるように見えるのかな？"""
un_032060_0160#0,"""むむむ……どうしたもんだろう。<br>アークスとしての活動も<br>辞めたいってわけじゃないんだけど……"""
un_032060_0170#0,"""まあ、そう急いで決める必要も<br>ないんじゃないですか？<br>貴方はもう、自由なんですから。"""
un_032060_0180#0,"""……しゃくだけど<br>あんたの言う通りかもね。"""
un_032060_0190#0,"""あーあ。<br>のんびり身の振り方を考える時が<br>来るなんて、思いもしなかったなあ。"""
