name01#0,"""？？？"""
name02#0,"""？？？"""
un_034040_0010#0,"""や、<%me>！<br>元気にアークスやってるみたいだね。"""
un_034040_0020#0,"""噂はいろいろ聞いてるよ。<br>あっちこっちで<br>大活躍って話じゃない。"""
un_034040_0030#0,"""あなたが強いってのは<br>十分わかってるけどさ<br>あんまり無理しすぎちゃダメだよ？"""
un_034040_0040#0,"""あっ、イオ！<br>おーい、こっちこっち！"""
un_034040_0050#0,"""イオ！\u3000久しぶりだねー！<br>元気してた？"""
un_034040_0060#0,"""こちらこそ、久しぶりです。<br>といっても、おれはクーナさんを<br>ちょくちょく見かけてたよ。"""
un_034040_0070#0,"""ライブだけじゃなくて<br>あの、半年前のゲリラ放送も。"""
un_034040_0080#0,"""ああ<%me>が<br>大変だった、あの時のやつかぁ。<br>懐かしいの覚えてるね。"""
un_034040_0090#0,"""……センパイとクーナさんって<br>知り合いだったんだな。"""
un_034040_0100#0,"""<%me>的には<br>あたしとイオが知り合いって方が<br>意外なんじゃない？"""
un_034040_0110#0,"""あたしとイオとアフィンは<br>以前に一度、アークスの企画で<br>一緒に仕事してるのよ。"""
un_034040_0120#0,"""あの時はほんと<br>しっちゃかめっちゃかで<br>大変だったよね。"""
un_034040_0130#0,"""うっ……あのときは……<br>ごめんなさいとしか……"""
un_034040_0140#0,"""いーのいーの、終わってしまえば<br>ああいうのも良い思い出よ。"""
un_034040_0150#0,"""それより、イオは相変わらず<br>飾り気のないカッコしてるねー。"""
un_034040_0160#0,"""クーナさん……<br>またその話するのか？"""
un_034040_0170#0,"""ね、<%me>も<br>そう思わない？"""
un_034040_0180#0,"""１．そう思う"""
un_034040_0190#0,"""２．これがいい"""
un_034040_0200#0,"""センパイまで……！<br>もう、かんべんしてくれよ……"""
un_034040_0210#0,"""ふむ、なるほど。<br>それはそれでアリな意見だね。"""
un_034040_0220#0,"""ふ、二人とも何言ってるんだ……！<br>もう、かんべんしてくれよ……"""
un_034040_0230#0,"""えー、いいじゃない。<br>イオ、素材はいいのに<br>もったいないんだもん。"""
un_034040_0240#0,"""上から下までしっかり着飾れば<br>アイドルにだってなれちゃうかもよ？<br>どう？\u3000やってみない？"""
un_034040_0250#0,"""じょっ、冗談じゃない！<br>アイドルとか、そういうの<br>おれは絶対にイヤだからな！"""
un_034040_0260#0,"""あーらら、行っちゃった。<br>悪い話じゃないと思うんだけど。"""
un_034040_0270#0,"""みんなが笑って、喜んでる波の中で<br>好きな歌を歌い、踊る。<br>こんな幸せなこと、ないのになあ。"""
