name01#0,"""？？？"""
name02#0,"""？？？"""
st_034040_0001#0,"""A.P.239/3/3/13:30"""
st_034040_0010#0,"""頭の中に響き渡る、不快な声。<br>これのせいで、何もわからない……"""
st_034040_0020#0,"""あぁ、そうか……<br>あんたがいるから、あたしは惑う。<br>あんたさえ、いなければ……！"""
st_034040_0030#0,"""なら、おれを消してみろよ。"""
st_034040_0040#0,"""何？"""
st_034040_0050#0,"""ダークファルスなら<br>おれをためらいなく消せるはずだろ。"""
st_034040_0060#0,"""でも、あんたがユク姉なら……<br>そんなことは、できない。"""
st_034040_0070#0,"""むやみやたらにお節介やきで<br>そのくせ短気で向こう見ずで<br>……優しかった、姉ちゃんなら。"""
st_034040_0080#0,"""ふざける……な……！<br>あたしは、ダークファルスだ！<br>ダークファルス【若人】だ！"""
st_034040_0090#0,"""あんたみたいな、脆弱なアークスの<br>一人や二人、消し飛ばして……！<br>消し飛ばせる……！"""
st_034040_0100#0,"""……はず、なのに！<br>なんで、どうして……この手は<br>力を紡ごうとしないのよッ！"""
st_034040_0110#0,"""そりゃあそうさ、だってきみは<br>ニセモノなんだから。"""
st_034040_0120#0,"""ニセモノには、なにもできない。<br>探すことも、壊すことも、なにもかも。<br>ダーカーを操るのが、関の山。"""
st_034040_0130#0,"""……あーあ、つまらないね。<br>しょせんは残りカスだったんだね。"""
st_034040_0140#0,"""うん。がっかりしちゃった。<br>しょせんは出来損ないだね。"""
st_034040_0150#0,"""興ざめ、興ざめだよ。<br>だからせめて、散り際ぐらいは。"""
st_034040_0160#0,"""美しく見せてほしいな。<br>まがいものの【若人】。"""
st_034040_0170#0,"""……貴方は。"""
st_034040_0180#0,"""ダークファルス【巨躯】……"""
st_034040_0190#0,"""……シャオに頼まれて<br>押っ取り刀で駆けつけてみれば<br>こりゃあ、どういう状況だよ？"""
st_034040_0200#0,"""ダークファルス同士の喧嘩とは<br>一世一代の見世物だな、おい。"""
st_034040_0210#0,"""……どういうつもり、【巨躯】？"""
st_034040_0220#0,"""アークスに味方するつもり？<br>裏切るつもり？"""
st_034040_0230#0,"""逆に問おう、【双子】よ。<br>貴様は何故、【若人】や【敗者】を<br>使役している？"""
st_034040_0240#0,"""否、問うだけ無駄だな。<br>元より我らに仲間という意識など皆無。<br>……故に。"""
st_034040_0250#0,"""アークスもダークファルスも関係ない。<br>我の求める闘争、その本能に従うのみ。<br>我の動く理由は、それだけよ。"""
st_034040_0260#0,"""そしてなによりも<br>我が内が、我が本能が！<br>貴様を殺せと、訴える！"""
st_034040_0270#0,"""ほんと……ダークファルスが<br>聞いて呆れるよ。"""
st_034040_0280#0,"""うん、聞いて呆れる。<br>きみたちみたいな混ざりもの<br>ダークファルスなんかじゃない。"""
st_034040_0290#0,"""ぼくたちの目的を忘れたの？<br>【深遠なる闇】の復活だよ？"""
st_034040_0300#0,"""わたしたちの目的を忘れたの？<br>【深遠なる闇】になることだよ？"""
st_034040_0310#0,"""そんなこともわからない<br>きみたちは、ダークファルスじゃない。"""
st_034040_0320#0,"""そんなこともわからない<br>きみたちは、ニセモノだ。"""
st_034040_0330#0,"""きみたちみたいなニセモノなんて<br>最初から喰べてしまえばよかったんだ。"""
st_034040_0340#0,"""だから、すべて死んでしまえ。"""
st_034040_0350#0,"""だから、すべて消えてしまえ。"""
st_034040_0360#0,"""おうおうおう、コピーどもが<br>ぞろぞろ出てきやがったな。"""
st_034040_0370#0,"""……邪魔をするなよ、アークス。<br>此度の我の目標は、奴等だ。"""
st_034040_0380#0,"""はっ、笑わせんなよ【巨躯】。<br>そいつはアークスの仕事だぜ？<br>なあ<%me>！"""
st_034040_0390#0,"""アフィン、お前は<br>そのねーちゃん連れて下がってな。<br>メルフォンシーナは……"""
st_034040_0400#0,"""……私は、戦います。<br>戦わせてください、今度こそ！"""
st_034040_0410#0,"""……同じ事は二度言わん。<br>邪魔は、するな。"""
st_034040_0420#0,"""……っ！\u3000はい！"""
line01#0,"""ここまでのクエストの進行を記録しました。"""
