text01001#0,"""หวัดดีจ้า !<br>คุณ เป็น ARKS สินะ?"""
text01002#0,"""อืมม อื้มอื้ม ผ่าน !"""
text01003#0,"""อ๊ะ โทษทีๆ<br>ชั้นชื่อ Shea จ้ะ"""
text01004#0,"""พอดีมีเรื่องอยากขอแรงหน่อยน่ะ<br>ช่วยฟังนิดนึงได้มั้ย?"""
text02001#0,"""ว่างายไปถึงไหนแล้ว?<br>แต่จะช้าแค่ไหนก็จะรอน้า !"""
text03001#0,"""ขอบคุณมากจริงๆเลย !<br>เพราะคุณแท้ๆ เทศกาลสงกรานต์ปีนี้ถึงสำเร็จไปด้วยดี !"""
text03002#0,"""เพราะมีคุณคอยช่วย <br>ตอนนี้ทุกอย่างก็เลยลงตัวหมดแล้วล่ะ !<br>เชิญสนุกกับวันสงกรานต์ให้เต็มที่ได้แล้วนะ !"""
text01001#1,"""こんにちはっ！<br>貴方、アークスよね？"""
text01002#1,"""うん、うんうん、合格っ！"""
text01003#1,"""あ、ごめんごめん。<br>わたしの名前はシー。"""
text01004#1,"""協力して欲しいことがあるんだけど<br>話を聞いてくれないかな？"""
text02001#1,"""進捗はどんな感じかなっ？<br>いつまででも待つからねっ！"""
text03001#1,"""ほんと、いろいろとありがとう！<br>おかげで今年のソンクラーンも<br>大成功だよっ！"""
text03002#1,"""貴方のおかげで軌道に乗ったし<br>もうこっちは大丈夫っ！<br>貴方もお祭りを楽しんでね！"""
