name01#0,"""？？？"""
name02#0,"""？？？"""
un_011650_0010#0,"""喂，小子！<br>就是你小子，那邊的小子！<br>閒閒沒事的話，過來陪我聊聊天！"""
un_011650_0020#0,"""......唔，我們好像在哪邊見過吧？<br>哦－－，反正也記不太得了，<br>不算什麼重要事吧。"""
un_011650_0030#0,"""嗯？　這附近的敵人？<br>我全都炸光了！<br>所有敵人全－－都炸掉了！"""
un_011650_0040#0,"""不只是眼前這麼窄的範圍！<br>在我和科麗莎的面前，沒有敵人！<br>全部，全部都炸飛！"""
un_011650_0050#0,"""但是如果施力過度<br>就會累到想睡覺，<br>所以把爆炸壓制在差不多的範圍！"""
un_011650_0060#0,"""那一位跟我說，我真正的力量<br>要等之後才適合展現！<br>在那之前就是練習啦，練習！"""
un_011650_0070#0,"""......不過，真的好期待耶！<br>我盡全力的話，會是什麼程度呢？<br>到底能夠炸掉多少？"""
un_011650_0080#0,"""嗯？　你說我怎麼會不知道？<br>小子，這很正常吧！<br>我還沒盡過全力呢！"""
un_011650_0090#0,"""你又曾經盡過全力麼？<br>全力耶，全力？<br>那個『全部力量』的全力耶？"""
un_011650_0100#0,"""......唔，既然你說曾經有過，<br>那為什麼你現在還能活著？<br>你是在愚弄我麼，小子？"""
un_011650_0110#0,"""算了！　聊天到此為止！<br>因為差不多又想戰鬥了！<br>用一分的力，炸掉所有的東西！"""
