name01#0,"""？？？"""
name02#0,"""？？？"""
st_035040_0001#0,"""A.P.???/?/?/??:??"""
st_035040_0010#0,"""どうだい、面白いものだろう？<br>これが【双子】の内的宇宙だ。<br>喰われたものの集う、混沌の空間だ。"""
st_035040_0020#0,"""君たちも、奴と交戦したのであれば<br>その能力を見ただろう。<br>捕食物をコピーする、あの能力を。"""
st_035040_0030#0,"""あれは、内的宇宙で生み出したものを<br>現世へと呼び出しているんだ。"""
st_035040_0040#0,"""平行宇宙、と言うべきかもしれないな。<br>取り込み、並列化し、呼び出す。<br>……ああ、調べるほどに、面白い。"""
st_035040_0050#0,"""この情報を持っていれば<br>クローンなんかも、もっと上手く<br>作れたろうに……！"""
st_035040_0060#0,"""黙って……！<br>わたしは、シオンさんを消した<br>あなたを許していない……！"""
st_035040_0070#0,"""アークスを弄び、皆を苦しめた<br>あなたのことを……！"""
st_035040_0080#0,"""皆を苦しめた、か。<br>ならばなぜ、シオンは僕を<br>止めなかったんだろうね。"""
st_035040_0090#0,"""え？"""
st_035040_0100#0,"""彼女は人を超えた存在だ。<br>管制を僕が握っていたとはいえ<br>介入する手段はあったはずだよ。"""
st_035040_0110#0,"""それなのに、彼女は<br>アークスを作ることも、クローンを<br>作ったことにも、介入をしなかった。"""
st_035040_0120#0,"""それどころか、彼女自身が<br>ひとつの究極存在を生み出すほどだ。"""
st_035040_0130#0,"""究極存在？"""
st_035040_0140#0,"""……ま、今となってはどうでもいい。<br>ただ、忘れてはならない。"""
st_035040_0150#0,"""アークスが作られなければ<br>すでにこの世界はダーカーの<br>支配下にあった、という事実をね。"""
