NewsText#0,"""Try using premium items!<br><br>*ARKS Cash (AC) is required to purchase premium items.<br>For more information, select the Buy AC button to display<br>the page about making in-game purchases.<br><br>*Premium items will help make \""Phantasy Star Online 2\""<br>even more fun."""
NewsTextSg#0,"""Try items exclusive to the SG Shop!<br><br>Note: You'll need SG to purchase items exclusive to the SG Shop.<br> Please select the [Purchase Star Gems] button and proceed to the purchase screen.<br><br>Items exclusive to the SG Shop make playing Phantasy Star Online 2 more fun."""
NewlyDate1#0,"""December 30, 2020"""
NewlyText1#0,"""Throwback Collection II release"""
NewlyDate2#0,"""January 6, 2021"""
NewlyText2#0,"""Elegant Beginnings release"""
NewlyDate3#0,"""January 13, 2021"""
NewlyText3#0,"""Idola Chronicles release"""
NewlyDateSg1#0,"""July 15, 2020"""
NewlyTextSg1#0,"""Fallen Heroes release"""
NewlyDateSg2#0,"""September 9, 2020"""
NewlyTextSg2#0,"""Mother's Disciples release"""
NewlyDateSg3#0,"""December 2, 2020"""
NewlyTextSg3#0,"""Astral Guardians release"""
NewsText#1,"""有料アイテムを使ってみよう！<br><br>※有料アイテムをご購入するには、<br>\u3000ACが必要となります。<br>\u3000詳しくは、[ACチャージ]ボタンを選択して<br>\u3000いただき、ご購入のご案内ページが<br>\u3000表示されますのでご参照ください。<br><br>※有料アイテムとは、<br>\u3000『ファンタシースターオンライン2』を<br>\u3000より快適にプレイすることができるアイテムです。"""
NewsTextSg#1,"""アイテムを使ってみよう！<br><br>※SGのご購入は[スタージェム購入]ボタンから<br>\u3000行なうことができます。"""
NewlyDate1#1,"""2020年12月30日"""
NewlyText1#1,"""Throwback Collection II 配信"""
NewlyDate2#1,"""2021年1月6日"""
NewlyText2#1,"""Elegant Beginnings 配信"""
NewlyDate3#1,"""2021年1月13日"""
NewlyText3#1,"""Idola Chronicles 配信"""
NewlyDateSg1#1,"""2020年7月15日"""
NewlyTextSg1#1,"""Fallen Heroes配信"""
NewlyDateSg2#1,"""2020年9月9日"""
NewlyTextSg2#1,"""Mother's Disciples配信"""
NewlyDateSg3#1,"""2020年12月2日"""
NewlyTextSg3#1,"""Astral Guardians 配信"""
