IncidentJsApcBegin#0,"""APC joint battle commences"""
IncidentJsApcSuccess#0,"""APC joint battle fails"""
IncidentJsApcFailure#0,"""APC joint battle succeeds"""
IncidentJsApcBeginEvo#0,"""APC joint battle development commences"""
IncidentJsApcBegin#1,"""APC共闘開始"""
IncidentJsApcSuccess#1,"""APC共闘失敗"""
IncidentJsApcFailure#1,"""APC共闘成功"""
IncidentJsApcBeginEvo#1,"""APC共闘発展開始"""
IncidentJsApcBegin#0,"""/ci2 2  Yo, seems like it is a tough battle！<br>I have come to help out！"""
IncidentJsApcSuccess#0,"""To do it until here is troublesome and <br>it is a little bit harsh yeah……<br>I am sorry, but you will have to let me return."""
IncidentJsApcFailure#0,"""/ci2 1 Yes, it has ended！<br>It might have been unnecessary to look after me, but, well, if it is good that it has ended somehow"""
IncidentJsApcBeginEvo#0,"""APC joint battle development starts (provisional）"""
IncidentJsApcBegin#1,"""/ci2 2 よう、苦戦してるみたいだな！<br>ちょっくら手伝いに来てみたぜ！"""
IncidentJsApcSuccess#1,"""っとと、ここまでやりこまれちまうと<br>ちょっと厳しいな……<br>すまんが俺は帰還させてもらうぜ。"""
IncidentJsApcFailure#1,"""/ci2 1 よっし、終了っと！<br>余計なお世話だったかもしれんが<br>ま、終わりよければなんとやら、だ。"""
IncidentJsApcBeginEvo#1,"""APC共闘発展開始(仮）"""
IncidentJsApcBegin#0,"""/ci2 1  Ah, good timing!<br>The numbers are a little huge and it is difficult, so<br>won't you help me out?"""
IncidentJsApcSuccess#0,"""Ooh……it is impossible beyond this……<br>I am sorry, I will retreat first……"""
IncidentJsApcFailure#0,"""/ci2 3  Hmm, somehow we pulled through……<br>I really thank you for saving me.<br>With that, see you again!"""
IncidentJsApcBeginEvo#0,"""/ci3 1  What……somehow, seems like a bad reaction is just very nearby……<br>let us be careful！"""
IncidentJsApcBegin#1,"""/ci2 1 あっ、いいところに！<br>ちょっと数が多くて大変だから<br>手伝って貰えないかな？"""
IncidentJsApcSuccess#1,"""うう……これ以上はムリ……<br>ごめんなさい、あたしは先に<br>撤退させてもらうわね……"""
IncidentJsApcFailure#1,"""/ci2 3 ふう、なんとかなったぁ……<br>素直にありがとね、助かったよ。<br>それじゃ、またね！"""
IncidentJsApcBeginEvo#1,"""/ci3 1 うわっ……なんか、やばそーな<br>反応がすっごい近くに……<br>気をつけましょう！"""
IncidentJsApcBegin#0,"""/toge /ci2 2  Ah, Buddy！Good timing！<br>There is a dangerous number of enemies lurking around. Won’t you help out?!"""
IncidentJsApcSuccess#0,"""It-It is difficult is if it beyond this……<br>Sorry Buddy, I will have to retreat."""
IncidentJsApcFailure#0,"""/ci2 1  Phew, somehow it has ended yeah. <br>Thank you Buddy. All thanks to you, somehow we pulled through."""
IncidentJsApcBeginEvo#0,"""/toge /ci3 2  W-W-What happned?!<br>A huge enemy reaction！？<br>Be careful, Buddy！"""
IncidentJsApcBegin#1,"""/toge /ci2 2 ああっ、相棒！　いいとこに！<br>ヤバイ数のエネミーがいるんだよ<br>ちょっと協力してくれ！"""
IncidentJsApcSuccess#1,"""こ、これ以上はきつい……<br>すまん相棒、おれ撤退させてもらうわ。"""
IncidentJsApcFailure#1,"""/ci2 1 ふぃー、なんとか終わったかぁ。<br>ありがとな相棒。お前のおかげで<br>なんとかなったよ。"""
IncidentJsApcBeginEvo#1,"""/toge /ci3 2 ななっ、なんだよ！<br>すっげー巨大な敵性反応！？<br>相棒、気をつけろよ！"""
IncidentJsApcBegin#0,"""/mn6 /ci2 2  S-Sorry.<br>There are a lot of enemies around here. <br>Won't you help me out!?"""
IncidentJsApcSuccess#0,"""/mn7  Sorry... it is impossible to continue.<br>I will have to retreat.<br>Sorry about that……"""
IncidentJsApcFailure#0,"""/mn15 /ci2 1   Yes, I have done it！<br>Thank you very much！<br>You have really helped me out！"""
IncidentJsApcBeginEvo#0,"""/mn2 /ci2 2  Wow, that is an amazing reaction！<br>Seems like there is a huge enemy going to emerge!"""
