HELLO#0,"""We handle all your team-related<br>needs here."""
HELLO_FAV4#0,"""We handle all your team-related<br>needs here."""
HELLO_FAV3#0,"""We handle all your team-related<br>needs here."""
HELLO_FAV2#0,"""We handle all your team-related<br>needs here."""
HELLO_FAV1#0,"""We handle all your team-related<br>needs here."""
HELLO_FAV0#0,"""We handle all your team-related<br>needs here."""
Q0#0,"""We handle all your team-related<br>needs here."""
GOODBYE#0,"""I'm here if you need me!"""
GOODBYE_FAV4#0,"""I'm here if you need me!"""
GOODBYE_FAV3#0,"""I'm here if you need me!"""
GOODBYE_FAV2#0,"""I'm here if you need me!"""
GOODBYE_FAV1#0,"""I'm here if you need me!"""
GOODBYE_FAV0#0,"""I'm here if you need me!"""
HELLO#1,"""こちらではチームに関わる<br>処理が行えます"""
HELLO_FAV4#1,"""こちらではチームに関わる<br>処理が行えます"""
HELLO_FAV3#1,"""こちらではチームに関わる<br>処理が行えます"""
HELLO_FAV2#1,"""こちらではチームに関わる<br>処理が行えます"""
HELLO_FAV1#1,"""こちらではチームに関わる<br>処理が行えます"""
HELLO_FAV0#1,"""こちらではチームに関わる<br>処理が行えます"""
Q0#1,"""こちらではチームに関わる<br>処理が行えます"""
GOODBYE#1,"""いつでもどうぞっ！"""
GOODBYE_FAV4#1,"""いつでもどうぞっ！"""
GOODBYE_FAV3#1,"""いつでもどうぞっ！"""
GOODBYE_FAV2#1,"""いつでもどうぞっ！"""
GOODBYE_FAV1#1,"""いつでもどうぞっ！"""
GOODBYE_FAV0#1,"""いつでもどうぞっ！"""
00_01#0,"""Option 1"""
00_02#0,"""Option 2"""
TALK_ST#0,"""Talk"""
C_ORDER_ST#0,"""Hear them out"""
00_01#1,"""選択肢その１"""
00_02#1,"""選択肢その２"""
TALK_ST#1,"""会話する"""
C_ORDER_ST#1,"""相談を聞く"""
