name01#0,"""？？？"""
name02#0,"""？？？"""
st_020460_0001#0,"""A.P.238/6/28/10:00"""
st_020460_0010#0,"""うーん……<br>ずかずか歩いて来ちゃったけど<br>こっちで道あってるのかしら。"""
st_020460_0020#0,"""あのばかシャオ。<br>連絡取れないならあらかじめ<br>地図ぐらい用意しておきなさいよ。"""
st_020460_0030#0,"""ん？\u3000おっ、あんたか！<br>こんなところでなにしとるんや？"""
st_020460_0040#0,"""今日は今日で、別のねーちゃん<br>連れとるんか。隅に置けんなぁ。"""
st_020460_0050#0,"""なんや、奥への道か？<br>そんなん、あっちにずーっと<br>進んだほうやで。"""
st_020460_0060#0,"""オレはこっちにろくに来てないけど<br>道はなーんとなくわかるんや。<br>ここ生まれの特徴なんかな？"""
st_020460_0070#0,"""んじゃ、オレはこれで。"""
st_020460_0080#0,"""……なに、あれ？<br>この星の原生民……？<br>なんで言葉が通じてるの？"""
st_020460_0090#0,"""……最初から、話せた？<br>未開のはずの惑星で、翻訳なしで<br>アークスと意思疎通可能な生物がいる。"""
st_020460_0100#0,"""それは、なんらかの……ううん<br>アークスの人為的な介入で<br>作られたものでしか、ありえない。"""
st_020460_0110#0,"""そして、アークス内で<br>そんなことができるのは……<br>アイツしかいない。"""
st_020460_0120#0,"""シャオに確認しなくてもわかる。<br>……やっぱり、この惑星で<br>何かしていたのね、ルーサーは。"""
