name01#0,"""？？？"""
name02#0,"""？？？"""
st_020340_0001#0,"""A.P.238/6/10/11:00"""
st_020340_0010#0,"""……あれ、おかしいですね。<br>住処が近いのに、あの子たちの<br>気配があんまり……"""
st_020340_0020#0,"""……ここにもない、か。<br>間に合わせの入れ物と諦めてたけど<br>この感知能力の低さは致命的ね。"""
st_020340_0030#0,"""自分の体も力もなにもかも<br>どこにあるのかわからないとか<br>冗談にしか聞こえないわ……"""
st_020340_0040#0,"""……あら、貴方はこの前<br>【巨躯】を撃退したアークスじゃない。<br>へぇ、まだ死んでなかったんだ。"""
st_020340_0050#0,"""あ、あなたっ！<br>何をしているんですか！"""
st_020340_0060#0,"""リリーパ族の住居なんですよ、ここ！<br>あの子達に被害が及んだら<br>どうするんですかっ！"""
st_020340_0070#0,"""リリーパ族？<br>ああ、あのちっこいのか。<br>そんなのあたしの知ったことじゃない。"""
st_020340_0080#0,"""……見た目に騙されるな。<br>あいつは、アークスじゃない。"""
st_020340_0090#0,"""【巨躯】に続いて今度はアンタか。<br>……つくづく、アタシは運が無いな。"""
st_020340_0100#0,"""アンタとは十年ぶりか？<br>ずいぶんとかわいらしくなった<br>じゃないか、ああ？\u3000【若人】？"""
st_020340_0110#0,"""そんな敵愾心を露わにされてもね。<br>あたし、まだ貴方たちには<br>何もしてないと思うんだけど？"""
st_020340_0120#0,"""……ああ、そうか、そうだった。<br>アークスには理由なんて<br>必要ないんだっけ？"""
st_020340_0130#0,"""アークスの行動原理って<br>「ダーカーだから殺す」だもんね。"""
st_020340_0140#0,"""あたしは、気に入らないから殺す。<br>貴方たちは、ダーカーだったら殺す。"""
st_020340_0150#0,"""自分を正当化する気なんてないけど<br>なんだか似てる、って思わない？"""
st_020340_0160#0,"""そんなことありません！<br>私たちは、ダーカーの脅威から<br>この宇宙を守るために……！"""
st_020340_0170#0,"""いいんだよ、反論しなくて。<br>わかりあえるはずがない。"""
st_020340_0180#0,"""アタシたちはアークスで<br>あっちはダークファルスなんだからね。"""
st_020340_0190#0,"""おっしゃる通り。<br>それに、あたしは<br>そんなに暇じゃないの。"""
st_020340_0200#0,"""あら、機甲種のお出ましね。<br>ちょっと暴れすぎたかしら？"""
st_020340_0210#0,"""でも、面白いと思わない？<br>そいつらから見たら、ダーカーも<br>アークスも変わらない『敵』みたいよ？"""
st_020340_0220#0,"""戦闘狂のアークスさん達は<br>その子の相手でもしてあげれば？<br>それじゃあね。"""
