name01#0,"""？？？"""
name02#0,"""？？？"""
ra_033040_0001#0,"""A.P.239/2/13"""
ra_033040_0010#0,"""ああ、面倒じゃ面倒じゃ！<br>とーっても面倒じゃあーっ！<br>おのれあの不気味な童め……！"""
ra_033040_0020#0,"""……お、そこな控える<br><%me>！<br>よい所に！\u3000わらわの愚痴に付き合え！"""
ra_033040_0030#0,"""１．お断りします"""
ra_033040_0040#0,"""２．何をしていたの？"""
ra_033040_0050#0,"""まあまあ、そう言うでない。<br>友の願いは聞き入れるべきだ。"""
ra_033040_0060#0,"""うむ、うむ。まさしく<br>わらわが話したかったことじゃ。<br>心して聞くとよい。"""
ra_033040_0070#0,"""伝承の通り。ハルコタンは表裏一体。<br>生が生まれれば死もまた生まれる。"""
ra_033040_0080#0,"""生というのがわらわとすれば<br>それの対になる死も存在する。"""
ra_033040_0090#0,"""そう、この星にはわらわと対をなす<br>『禍津』と呼ばれる悪神が<br>封印されておるのよ。"""
ra_033040_0100#0,"""とはいえ、封印は強固なものじゃ。<br>これならあと千年は寝て過ごせると<br>思っていたのだが……"""
ra_033040_0110#0,"""……あの不気味な童が要所要所を<br>荒らし回りおってからに！"""
ra_033040_0120#0,"""おかげで儀式もやりなおし！<br>陣も組み直し！<br>昼寝の時間も削られる！"""
ra_033040_0130#0,"""面倒面倒、ああ面倒！<br>というわけじゃ。<br>わらわの憤り、わかるじゃろう？"""
ra_033040_0140#0,"""……ふう、すっきりしたぞ。<br>やはり友というものは、良いな。<br>気軽に言いたいことを言える。"""
ra_033040_0150#0,"""ただ、<%me><br>あの不気味な童には気をつけろ。"""
ra_033040_0160#0,"""あやつの来歴など、わらわは知らんし<br>教えてもらっても理解できぬだろうが<br>……奴が、まずいというのはわかる。"""
ra_033040_0170#0,"""そなたらがこの星に来た理由も<br>奴にあるなら、余計なお節介かも<br>しれんがの。"""
ra_033040_0180#0,"""ま、友への進言じゃ。<br>心の隅っこにでも置いておくと良い。"""
ra_033040_0190#0,"""……それより、そろそろ<br>奴等が動いてきそうな雰囲気じゃ。"""
ra_033040_0200#0,"""白の民どもはアテにならん。<br>悪いが、そなたらをアテに<br>させてもらうぞ。"""
