name01#0,"""？？？"""
name02#0,"""？？？"""
un_032030_0010#0,"""平穏に包まれていた惑星ウォパルに<br>突如出現した謎の遺跡群！"""
un_032030_0020#0,"""謎じゃないよ。公表されてるよ。<br>ルーサーが利用していた研究施設だよ。"""
un_032030_0030#0,"""解析に向かったパティエンティアを<br>遮るように立ちはだかる、謎の敵！"""
un_032030_0040#0,"""だから謎じゃないっての。<br>研究施設から出てきた海王種だっての。"""
un_032030_0050#0,"""絶体絶命のあたしたち！<br>……果たして、運命やいかに！"""
un_032030_0060#0,"""つづくっ！"""
un_032030_0070#0,"""続かないよ。<br>あ、こんにちは、ティアです。"""
un_032030_0080#0,"""いやー、海岸調べてー、海底調べてー<br>もう流石に調べるところないだろって<br>思ってたら、続いたねー。"""
un_032030_0090#0,"""新たに出現とは<br>流石のあたしも予想外！"""
un_032030_0100#0,"""海岸にあった残骸、海底の施設。<br>そして今回の遺跡。どれもはるか昔に<br>フォトナーが作ったものなんだって。"""
un_032030_0110#0,"""その後、遺棄された施設を<br>ルーサーが利用していたみたい。"""
un_032030_0120#0,"""それにしても、フォトナーはさ<br>なーんでこんなの作ったんだろ？"""
un_032030_0130#0,"""……それは誰にもわからない。<br>ルーサーも、本来とは違う<br>使い方をしていたみたいだし。"""
un_032030_0140#0,"""んー、遺跡の作りはなんだか楽しげ。<br>水だらけで穏やかな惑星だからー……<br>……はっ、ぴーんときた！"""
un_032030_0150#0,"""ずばり！<br>フォトナーは、自分たち専用の<br>遊び場を作ろうとしてたんだよ！"""
un_032030_0160#0,"""はい？\u3000遊び場？"""
un_032030_0170#0,"""だってこんな気持ちの良い気候と<br>水でいっぱいの惑星だよ？<br>遊びたくなるのが人情ってものでしょ！"""
un_032030_0180#0,"""……あたらずとも遠からず、かも。<br>フォトナーはそのぐらい好き勝手に<br>やってたって、資料にあったし……"""
un_032030_0190#0,"""娯楽や息抜きは必要不可欠！<br>そこにアークスも、フォトナーも<br>関係ないない！"""
un_032030_0200#0,"""だからー、あたしたちもー<br>息抜きのため、泳いだり<br>遊んだりしちゃうってのは……！"""
un_032030_0210#0,"""ダメ。"""
