name01#0,"""？？？"""
name02#0,"""？？？"""
un_036030_0010#0,"""ああ、噂をすればなんとやら。<br>センパイも来たんだな。"""
un_036030_0020#0,"""あ、<%me>。<br>今ね、イオちゃんにデューマンのことを<br>いろいろ聞いてたんだ。"""
un_036030_0030#0,"""といっても、おれから<br>教えられる事なんてほとんどないから<br>ただの雑談になっちゃってたけどな。"""
un_036030_0040#0,"""ううん、それでいいの。<br>そういう話が聞きたかったんだもん。"""
un_036030_0050#0,"""デューマンの生まれた経緯とかは<br>調べれば出てくることだけど<br>それはあくまで情報でしかないもの。"""
un_036030_0060#0,"""わたしはデューマンじゃないから<br>自分と何が違うのか、想像はできても<br>体験することはできない。"""
un_036030_0070#0,"""イオちゃんの経験談は<br>全部、わたしの知らないこと。<br>どんな些細なことでも、面白いよ。"""
un_036030_0080#0,"""……センパイも大概変わり者だけど<br>一緒にいるマトイさんも<br>やっぱり変わってるな。"""
un_036030_0090#0,"""え、そうかな？"""
un_036030_0100#0,"""ま、おれも変わり者だし<br>そういうほうが好きだから<br>全然構わないんだけどさ。"""
