name01#0,"""？？？"""
name02#0,"""？？？"""
st_010670_0010#0,"""喂，那邊那個小子。<br>就是你，小子。讓我喊小子的<br>當然就是你，發什麼呆啊。"""
st_010670_0020#0,"""你是ARKS麼？<br>是的話就報上名來，<br>不是的話我直接轟殺你。"""
st_010670_0030#0,"""<%me>......<br>原來如此，確實是ARKS。"""
st_010670_0040#0,"""......什麼，你問我誰？<br>小子居然不認得我是誰？<br>真是的，小子你到底有多不用功啊。"""
st_010670_0050#0,"""我叫做克拉莉絲克蕾絲。<br>身居六芒之五！"""
st_010670_0060#0,"""小子你在幹嘛，<br>還不快表現畏懼和尊敬。<br>因為我怎麼說都是六芒均衡啊？"""
st_010670_0070#0,"""哼，看來是高高在上太久了，<br>居然體會不到我的偉大。<br>算了，我心胸寬大，原諒你。"""
st_010670_0080#0,"""話說小子，你在這做什麼。<br>此處已被指定為危險區域，<br>不是隨隨便便可以踏足的地方。"""
st_010670_0090#0,"""委託？　小子你有委託？<br>......哼，只是委託，那就還好。<br>千萬不要涉足太深啊。"""
st_010670_0100#0,"""我的力量乃是為了打倒黑暗種而存在，<br>不太希望用在人的身上。<br>小子，你可要緊緊牢記了。"""
st_010670_0110#0,"""真是的，那一位<br>到底是跑哪兒去了啊？"""
st_010670_0120#0,"""那個......咦？<br>這裡好像曾經來過耶......"""
st_010670_0130#0,"""A.P.238/3/31/11:00:00"""
