name01#0,"""？？？"""
name02#0,"""？？？"""
un_011500_0010#0,"""嗯......我好像沒見過你呢。<br>呃，這個，若是見過面，先說聲抱歉。<br>我實在不太記得住長相。"""
un_011500_0020#0,"""我叫做瑪麗亞。<br>算是資格比較老的ARKS。"""
un_011500_0030#0,"""不怪我雞婆的話，<br>就說些龍族的事情當成是賠禮吧。"""
un_011500_0040#0,"""龍族的人非常的極端，<br>用一句話形容，就是封閉。<br>對於好壞區別非常極端。"""
un_011500_0050#0,"""認你是朋友就對你交心，<br>把你看作敵人則手下不留情。"""
un_011500_0060#0,"""ARKS嘛......真要說起來<br>應該是被當作敵人吧。<br>你也常常遭到襲擊吧？"""
un_011500_0070#0,"""以前多少還聽得進一點話，<br>最近則是火爆的傢伙比較多。"""
un_011500_0080#0,"""而前來襲擊的龍族<br>一旦被我們打倒，就會更討厭我們、<br>更視我們為敵......真是麻煩。"""
un_011500_0090#0,"""龍族有龍族本身的文化，<br>若想和他們交流，不先掌握住其文明觀<br>就很難應付他們。"""
un_011500_0100#0,"""......好了，莎拉差不多該有動靜了。"""
un_011500_0110#0,"""我先走一步。<br>你的長相，我會盡可能記住的。<br>不過下次見面如果忘了，要原諒我哦。"""
