name01#0,"""？？？"""
name02#0,"""？？？"""
ra_033020_0001#0,"""A.P.239/2/9"""
ra_033020_0010#0,"""……あんたら<br>神子さまじゃないんだってな？<br>まったく、がっかりさせてくれる。"""
ra_033020_0020#0,"""神子さまが、我ら白の民に<br>ついてくれたなら、黒の奴らなど<br>ものの数ではないのに……"""
ra_033020_0030#0,"""……ふう。"""
ra_033020_0040#0,"""のう、自分勝手なものじゃろう？"""
ra_033020_0050#0,"""あやつだけではないぞ。<br>白の民どもは、だいたいそうじゃ。<br>悪意なしに、ああいうことを言う。"""
ra_033020_0060#0,"""無論、今回の侵攻に関して<br>先に掟を犯したのは、黒の民じゃ。<br>奴等に否はあるし、愚かものだ。"""
ra_033020_0070#0,"""おそらくは、あの不気味な童に<br>操られてるか、騙されてるのだろうが<br>……ま、どちらにしろ愚かよ。"""
ra_033020_0080#0,"""それを捨て置く、黒の王もな。"""
ra_033020_0090#0,"""しかし、黒だけでない。白も愚か。<br>まっこと、どちらも愚かものよ。"""
ra_033020_0100#0,"""交流も和睦もなく、ただ遮二無二<br>戦の道へ進もうとしておる。再びな。"""
ra_033020_0110#0,"""……ああ、愚かよの、愚かよのう。<br>父上も母上も、河の向こうで<br>さめざめ泣いておるわ。"""
ra_033020_0120#0,"""二人とも。<br>この星において遠慮はいらんぞ。<br>奴等に、お灸を据えてやってくれ。"""
ra_033020_0130#0,"""……スクナヒメ。<br>昔、何かあったのかな。"""
whiteA#0,"""白の民"""
