name01#0,"""？？？"""
name02#0,"""？？？"""
un_011100_0010#0,"""…………。<br>……あ、す、すみません。<br>ちょっとボーッとしてました。"""
un_011100_0020#0,"""いえ、ケガとかじゃないんです。<br>ちょっと考え事をしていただけで……"""
un_011100_0030#0,"""……知り合いに、アークスの仕事を<br>さぼっていたり、手を抜いているのが<br>ばれてしまいまして。"""
un_011100_0040#0,"""怒られるかなーって、思ったんですよ。<br>でも彼女は、なんだか妙に優しくて……<br>「無理しないで」って。"""
un_011100_0050#0,"""ああ、許してくれた、と思ったけど<br>なんか、すごくその言葉が<br>ぐさりときて、ですね……"""
un_011100_0060#0,"""彼女はなりたくてもなれない。<br>だからぼくが、かわりに<br>頑張らないといけないのに……"""
un_011100_0070#0,"""……なんだか、悔しいですね。<br>ぼくの怠惰を、彼女が彼女のせいだと<br>感じているのが、とても歯がゆい。"""
un_011100_0080#0,"""……そんなこと、ないのに。<br>悪いのは、ぼくなのに……"""
un_011100_0090#0,"""A.P.238/3/16"""
