name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010040_0010#0,"""ちょいとそこ行くアークスさん！"""
ra_010040_0020#0,"""ああっ！\u3000無視しないで、そうアナタ！"""
ra_010040_0030#0,"""ふふん、ルーキーさんみたいだし<br>センパイのあたしが、ちょいと<br>助言でもしてあげようか、ってね！"""
ra_010040_0040#0,"""……パティちゃんより<br>全然強そうに見えたけど。"""
ra_010040_0050#0,"""うるっさい！\u3000アークスに必要なのは<br>実力じゃないの！\u3000知識と情報なの！<br>ね、アナタもそう思うよね？"""
ra_010040_0060#0,"""まず、あたしたちアークスが<br>気を付けなきゃいけないのは<br>ダーカーよね！"""
ra_010040_0070#0,"""めっちゃこっち狙ってくるし<br>原生生物の凶暴性も上げてくるし<br>放っておいたらタイヘンよ！"""
ra_010040_0080#0,"""ここナベリウスは原生生物が<br>あんまり強くないからまだいいけど<br>他の惑星に……"""
ra_010040_0090#0,"""……ごめんなさい。<br>さっきから、不出来な姉が<br>ぴーちくぱーちくうるさくて。"""
ra_010040_0100#0,"""伝聞情報を垂れ流すだけの<br>頭でっかちさんなので<br>放っておいてあげて。"""
ra_010040_0110#0,"""あ……でも、ダーカーが危険<br>というのだけは、重要な事実かも……"""
ra_010040_0120#0,"""最近はここにも出てくるように<br>なったみたいだし、気を付けて。"""
ra_010040_0130#0,"""さ、パティちゃん行くよ。<br>わたしたちはわたしたちで<br>情報収集しないと、なんだから。"""
ra_010040_0140#0,"""あっ、ちょっとティア！<br>あたし、まだ話の途中なんだけど！"""
ra_010040_0150#0,"""大丈夫、安心して。<br>誰もパティちゃんの話<br>聞いてないから。"""
ra_010040_0160#0,"""A.P.238/2/22"""
