name01#0,"""？？？"""
name02#0,"""？？？"""
st_010090_0010#0,"""……助けて。"""
st_010090_0020#0,"""はい、お帰りなさい。<br>あなたたちも大丈夫？<br>怪我とかしてない？"""
st_010090_0030#0,"""おいおい、俺がついてたんだぜ？<br>そんなヘマさせっかっての。"""
st_010090_0040#0,"""だから心配なんじゃない。<br>ごめんね、無茶ばっかさせられたと<br>思うけど、もう大丈夫だから。"""
st_010090_0050#0,"""……お前な。"""
st_010090_0060#0,"""あ、あの……先輩？<br>こちら、どなたですか？"""
st_010090_0070#0,"""ていうか、おれたちたぶん<br>先輩の名前も聞いてない……"""
st_010090_0080#0,"""……ちょっとゼノ、どういうこと？<br>自己紹介もしてなかったの？"""
st_010090_0090#0,"""ああ、そういや忘れてた。<br>いやスマン、なんだか俺のことを<br>知っている気がしてな。"""
st_010090_0100#0,"""改めて、俺はゼノっていうんだ。<br>こっちのうるさいのがエコー。"""
st_010090_0110#0,"""よろしくね。<br>あと、うるさくないからね。"""
st_010090_0120#0,"""あ、おれ、アフィンっていいます。<br>よろしくお願いします。"""
st_010090_0130#0,"""こいつは<br><%me>。"""
st_010090_0140#0,"""おれたち、アークスになったばっかで<br>なにがなんだかわけがわからなくて……"""
st_010090_0150#0,"""いーんだよ、細かいことは考えなくて。<br>そういうのは上の仕事だ。<br>あるいは、自分で調べろ。"""
st_010090_0160#0,"""さっき出てきたのがダーカーで<br>俺たちアークスの不倶戴天の敵。<br>俺から言えるのは、そのぐらいだ。"""
st_010090_0170#0,"""まー、ヘンな夢抱いたままじゃなくて<br>いきなり現実を知ることが<br>できたってのは逆によかったと思うぜ。"""
st_010090_0180#0,"""ちょっとゼノ、少しは考えてよ！<br>この子達、いきなりの実戦で<br>ショックを受けてるのよ？"""
st_010090_0190#0,"""そんなん慮ったところで<br>ダーカーと戦うって現実は<br>かわらねーよ。"""
st_010090_0200#0,"""だったら、早めに知っておいた方がいい。<br>そのほうが長生きできるからな。"""
st_010090_0210#0,"""おらおら、そんな辛気くさい顔するな。<br>お前らは生きてる。生還したんだぞ？<br>修了任務達成、万々歳じゃねえか！"""
st_010090_0220#0,"""でも……おれたち以外の試験生が<br>目の前で……"""
st_010090_0230#0,"""それこそアークスにはつきものだ。<br>いちいち悲しんでる暇もねえよ。"""
st_010090_0240#0,"""ほら、胸を張れ！<br>志半ばで倒れたやつらのためにもな！"""
st_010090_0250#0,"""……はい。"""
st_010090_0260#0,"""そう、それでいいぜ、アフィン。<br>納得できなくても、頷く気力があれば<br>たいていのことはなんとかなるさ。"""
st_010090_0270#0,"""その悔しさを忘れるな。諦めるな。<br>忘れず、諦めずにいれば<br>いつかきっと、なんとかなる。"""
st_010090_0280#0,"""……かっこいいこと言ってるように<br>聞こえるかも知れないけど<br>今の、完全に受け売りだからね。"""
st_010090_0290#0,"""おいこらエコー、ばらすな！<br>いいんだよ、師匠の言葉は俺の言葉だ。"""
st_010090_0300#0,"""格言を勝手に作らないの！<br>まったく、昔から勝手ばかりして<br>あたしの苦労も少しは考えてよね。"""
st_010090_0310#0,"""お前の遅刻癖は俺のせいじゃないだろ。"""
st_010090_0320#0,"""うっ、うるさいゼノ！<br>ほら、もうすぐアークスシップに着くわよ！"""
st_010090_0330#0,"""こら、そこのルーキーくん二人組も<br>笑ってないで準備しなさい！"""
st_010090_0340#0,"""A.P.238/2/20/13:00"""
skit01#0,"""The day I was waiting for"""
skit02#0,"""序章 ずっとこの日を待っていた"""
