name01#0,"""？？？"""
name02#0,"""？？？"""
ra_035040_0001#0,"""A.P.239/3/10"""
ra_035040_0010#0,"""……おお、二人とも。<br>ちょうどよいところに来たな。<br>白の王から返事の文が来たぞ。"""
ra_035040_0020#0,"""……おおむね、予想通りの返答じゃ。<br>のう、コトシロよ？"""
ra_035040_0030#0,"""……挨拶に始まり、二言目からは<br>いかに黒の民が醜悪かを並べ立て<br>天罰を期待している、と。"""
ra_035040_0040#0,"""黒の民との講話をもつどころか<br>協力の気配も感じられない返事です。"""
ra_035040_0050#0,"""……怒るでないぞ二人とも。<br>今代の白の王は稀代の腑抜けじゃ。<br>波風立てず、城に籠もるが関の山。"""
ra_035040_0060#0,"""まっこと、予想通りじゃよ。<br>……なさけない話だがな。"""
ra_035040_0070#0,"""して、黒の王から返事は？"""
ra_035040_0080#0,"""今のところは。"""
ra_035040_0090#0,"""やれやれ、あちらはあちらで<br>のんびりが過ぎる。"""
ra_035040_0100#0,"""かの黒い童の気配もない。<br>今のうちに、直接黒の王に<br>意思を問いただしに行くとしよう。"""
ra_035040_0110#0,"""……では、私もお供します。"""
ra_035040_0120#0,"""阿呆。守人とはいえ<br>白の民のそなたを連れて行っては<br>無駄に話がこじれるぞ。"""
ra_035040_0130#0,"""しかし、今のスクナヒメさまを<br>お一人で行かせるわけには……"""
ra_035040_0140#0,"""だったら、わたしたちが<br>一緒についていくよ。<br>ね、<%me>？"""
ra_035040_0150#0,"""１．頷く"""
ra_035040_0160#0,"""２．黙る"""
ra_035040_0170#0,"""危ないって言いたいんでしょ？<br>スクナヒメだけじゃなく、わたしも。<br>……それはわかってる。"""
ra_035040_0180#0,"""でも、ここまで関わっておいて<br>放ってなんておけないよ。"""
ra_035040_0190#0,"""……すまぬな。<br>本来はハルコタンの者だけで<br>解決するべきことなのだが……"""
ra_035040_0200#0,"""そんなの、言いっこなしだって。<br>大丈夫だよ、わたしたちは<br>みんなを守るためにいるんだから。"""
ra_035040_0210#0,"""そうと決まったら、準備しないと。"""
ra_035040_0220#0,"""……みんなのため、と<br>当たり前のように言うのだな。"""
ra_035040_0230#0,"""そなたには、それ以上の<br>意味があるだろうに、のう？"""
